country,year,life_expectancy
Afghanistan,2000,54.98949
Afghanistan,2010,59.94055
Afghanistan,2015,61.65429
Afghanistan,2019,63.2099
Afghanistan,2021,59.126903534
Africa,2000,52.65365
Africa,2010,59.48694
Africa,2015,62.5606
Africa,2019,64.49229
Africa,2021,63.552440643
Albania,2000,73.54528
Albania,2010,76.24688
Albania,2015,77.84428
Albania,2019,78.00018
Albania,2021,76.390892029
Algeria,2000,72.21101
Algeria,2010,75.85488
Algeria,2015,76.54363
Algeria,2019,77.13415
Algeria,2021,75.977653503
Americas,2000,74.12141
Americas,2010,75.43713
Americas,2015,76.78436
Americas,2019,77.15873
Americas,2021,74.112686157
Angola,2000,49.30265
Angola,2010,58.06943
Angola,2015,61.71907
Angola,2019,63.06044
Angola,2021,62.131134033
Antigua and Barbuda,2000,74.56184
Antigua and Barbuda,2010,75.94979
Antigua and Barbuda,2015,76.13984
Antigua and Barbuda,2019,76.45393
Antigua and Barbuda,2021,76.91526794399999
Argentina,2000,74.08556
Argentina,2010,75.43737
Argentina,2015,76.16682
Argentina,2019,76.57514
Argentina,2021,74.568977356
Armenia,2000,71.88136
Armenia,2010,73.11896
Armenia,2015,74.51096
Armenia,2019,76.02519
Armenia,2021,72.984580994
Australia,2000,79.69334
Australia,2010,81.9043
Australia,2015,82.2783
Australia,2019,83.04064
Australia,2021,83.101837158
Austria,2000,78.16925
Austria,2010,80.3856
Austria,2015,80.98208
Austria,2019,81.64519
Austria,2021,80.992973328
Azerbaijan,2000,65.52002
Azerbaijan,2010,69.02677
Azerbaijan,2015,70.6707
Azerbaijan,2019,71.42894
Azerbaijan,2021,72.912940979
Bahamas,2000,70.93668
Bahamas,2010,72.95849
Bahamas,2015,72.91566
Bahamas,2019,73.21226
Bahamas,2021,70.432739258
Bahrain,2000,70.46838
Bahrain,2010,74.51688
Bahrain,2015,76.46371
Bahrain,2019,75.81459
Bahrain,2021,74.383720398
Bangladesh,2000,65.58728
Bangladesh,2010,70.28825
Bangladesh,2015,73.58051
Bangladesh,2019,74.25471
Bangladesh,2021,73.102516174
Barbados,2000,74.49873
Barbados,2010,75.88476
Barbados,2015,76.21642
Barbados,2019,76.0344
Barbados,2021,76.841835022
Belarus,2000,68.84592
Belarus,2010,70.38769
Belarus,2015,73.81525
Belarus,2019,74.80977
Belarus,2021,73.123245239
Belgium,2000,77.66169
Belgium,2010,79.84602
Belgium,2015,80.71184
Belgium,2019,81.42305
Belgium,2021,81.505966187
Belize,2000,70.34421
Belize,2010,73.38513
Belize,2015,74.04993
Belize,2019,74.40823
Belize,2021,73.320556641
Benin,2000,56.59007
Benin,2010,60.47139
Benin,2015,61.96257
Benin,2019,63.42606
Benin,2021,64.012687683
Bhutan,2000,65.69579
Bhutan,2010,71.00534
Bhutan,2015,72.15268
Bhutan,2019,73.1091
Bhutan,2021,74.876426697
Bolivia (Plurinational State of),2000,66.01998
Bolivia (Plurinational State of),2010,70.34061
Bolivia (Plurinational State of),2015,71.5186
Bolivia (Plurinational State of),2019,72.13765
Bolivia (Plurinational State of),2021,65.410621643
Bosnia and Herzegovina,2000,75.41919
Bosnia and Herzegovina,2010,76.18808
Bosnia and Herzegovina,2015,76.31874
Bosnia and Herzegovina,2019,76.75007
Bosnia and Herzegovina,2021,74.849441528
Botswana,2000,45.58516
Botswana,2010,58.1373
Botswana,2015,60.92577
Botswana,2019,62.24785
Botswana,2021,61.231189728
Brazil,2000,71.46612
Brazil,2010,74.09258
Brazil,2015,75.13264
Brazil,2019,75.90331
Brazil,2021,72.388404846
Brunei Darussalam,2000,72.20396
Brunei Darussalam,2010,74.567
Brunei Darussalam,2015,74.40452
Brunei Darussalam,2019,74.32442
Brunei Darussalam,2021,76.922607422
Bulgaria,2000,71.60985
Bulgaria,2010,73.64205
Bulgaria,2015,74.55482
Bulgaria,2019,75.07156
Bulgaria,2021,71.305862427
Burkina Faso,2000,51.64145
Burkina Faso,2010,58.59142
Burkina Faso,2015,60.91832
Burkina Faso,2019,62.7035
Burkina Faso,2021,62.297286987
Burundi,2000,43.78423
Burundi,2010,58.59703
Burundi,2015,62.04675
Burundi,2019,63.83847
Burundi,2021,64.006950378
Cabo Verde,2000,70.97066
Cabo Verde,2010,74.12373
Cabo Verde,2015,74.88204
Cabo Verde,2019,74.03075
Cabo Verde,2021,73.160980225
Cambodia,2000,58.68463
Cambodia,2010,67.21539
Cambodia,2015,69.17362
Cambodia,2019,70.12289
Cambodia,2021,68.923995972
Cameroon,2000,52.82113
Cameroon,2010,56.58267
Cameroon,2015,59.11311
Cameroon,2019,62.35601
Cameroon,2021,61.769348145
Canada,2000,79.09756
Canada,2010,81.3058
Canada,2015,81.75909
Canada,2019,82.23827
Canada,2021,81.582763672
Central African Republic,2000,44.33932
Central African Republic,2010,48.51089
Central African Republic,2015,50.53056
Central African Republic,2019,53.09729
Central African Republic,2021,52.307727814
Chad,2000,51.07935
Chad,2010,55.65166
Chad,2015,57.9122
Chad,2019,59.63255
Chad,2021,59.08581543
Chile,2000,76.77242
Chile,2010,78.46236
Chile,2015,79.81646
Chile,2019,80.73621
Chile,2021,79.024047852
China,2000,71.58401
China,2010,74.88925
China,2015,76.64185
China,2019,77.43322
China,2021,77.616195679
Colombia,2000,73.74615
Colombia,2010,77.09467
Colombia,2015,78.35336
Colombia,2019,79.31356
Colombia,2021,74.532974243
Comoros,2000,61.50557
Comoros,2010,64.97557
Comoros,2015,66.45436
Comoros,2019,67.3913
Comoros,2021,67.497039795
Congo,2000,52.11573
Congo,2010,60.95192
Congo,2015,63.11351
Congo,2019,64.73853
Congo,2021,63.172622681
Costa Rica,2000,78.00478
Costa Rica,2010,79.55984
Costa Rica,2015,80.7813
Costa Rica,2019,80.84692
Costa Rica,2021,78.630531311
Croatia,2000,74.3574
Croatia,2010,76.71532
Croatia,2015,77.5798
Croatia,2019,78.63747
Croatia,2021,76.861679077
Cuba,2000,76.76054
Cuba,2010,77.65455
Cuba,2015,77.91375
Cuba,2019,77.76285
Cuba,2021,73.673332214
Cyprus,2000,78.74654
Cyprus,2010,81.01904
Cyprus,2015,82.01412
Cyprus,2019,83.14104
Cyprus,2021,81.912742615
Czechia,2000,74.95213
Czechia,2010,77.56047
Czechia,2015,78.45764
Czechia,2019,79.1303
Czechia,2021,77.077301025
Côte d'Ivoire,2000,50.33079
Côte d'Ivoire,2010,56.61696
Côte d'Ivoire,2015,60.19939
Côte d'Ivoire,2019,62.91527
Côte d'Ivoire,2021,63.517406464
Democratic People's Republic of Korea,2000,63.95288
Democratic People's Republic of Korea,2010,70.182
Democratic People's Republic of Korea,2015,71.75806
Democratic People's Republic of Korea,2019,72.63359
Democratic People's Republic of Korea,2021,72.64315033
Democratic Republic of the Congo,2000,52.44439
Democratic Republic of the Congo,2010,57.50722
Democratic Republic of the Congo,2015,60.44355
Democratic Republic of the Congo,2019,62.35105
Democratic Republic of the Congo,2021,61.625526428
Denmark,2000,76.93244
Denmark,2010,79.16606
Denmark,2015,80.59389
Denmark,2019,81.31571
Denmark,2021,81.184005737
Djibouti,2000,59.84435
Djibouti,2010,61.8674
Djibouti,2015,64.64274
Djibouti,2019,65.81488
Djibouti,2021,64.872268677
Dominican Republic,2000,73.2209
Dominican Republic,2010,73.16863
Dominican Republic,2015,71.75336
Dominican Republic,2019,72.84367
Dominican Republic,2021,73.321029663
Eastern Mediterranean,2000,65.01682
Eastern Mediterranean,2010,67.57658
Eastern Mediterranean,2015,68.38928
Eastern Mediterranean,2019,69.7439
Eastern Mediterranean,2021,68.487434387
Ecuador,2000,74.53304
Ecuador,2010,75.02002
Ecuador,2015,77.18231
Ecuador,2019,78.44662
Ecuador,2021,73.958015442
Egypt,2000,69.82364
Egypt,2010,70.1955
Egypt,2015,70.4922
Egypt,2019,71.81616
Egypt,2021,69.108215332
El Salvador,2000,72.4995
El Salvador,2010,74.5043
El Salvador,2015,73.24693
El Salvador,2019,75.033
El Salvador,2021,71.667037964
Equatorial Guinea,2000,54.31445
Equatorial Guinea,2010,59.65091
Equatorial Guinea,2015,61.12561
Equatorial Guinea,2019,62.19166
Equatorial Guinea,2021,61.605422974
Eritrea,2000,54.51377
Eritrea,2010,60.69732
Eritrea,2015,62.29015
Eritrea,2019,64.08144
Eritrea,2021,63.573085785
Estonia,2000,70.94411
Estonia,2010,75.87077
Estonia,2015,77.60223
Estonia,2019,78.87813
Estonia,2021,77.131317139
Eswatini,2000,47.04535
Eswatini,2010,47.42663
Eswatini,2015,54.04612
Eswatini,2019,57.72837
Eswatini,2021,54.592670441
Ethiopia,2000,50.57764
Ethiopia,2010,62.91552
Ethiopia,2015,66.82242
Ethiopia,2019,68.6994
Ethiopia,2021,67.83908844
Europe,2000,72.51141
Europe,2010,75.71659
Europe,2015,77.08962
Europe,2019,78.24261
Europe,2021,76.287292481
Fiji,2000,65.89899
Fiji,2010,67.60218
Fiji,2015,67.82661
Fiji,2019,68.01035
Fiji,2021,65.500587463
Finland,2000,77.59772
Finland,2010,79.87524
Finland,2015,81.21355
Finland,2019,81.6124
Finland,2021,81.534194946
France,2000,78.91328
France,2010,81.21869
France,2015,81.9132
France,2019,82.47668
France,2021,81.922744751
Gabon,2000,58.09779
Gabon,2010,62.16494
Gabon,2015,64.93317
Gabon,2019,66.46912
Gabon,2021,65.093811035
Gambia,2000,59.24446
Gambia,2010,62.42088
Gambia,2015,64.14439
Gambia,2019,65.4712
Gambia,2021,64.21396637
Georgia,2000,69.40902
Georgia,2010,71.87132
Georgia,2015,72.58078
Georgia,2019,73.2812
Georgia,2021,71.240386963
Germany,2000,78.09462
Germany,2010,80.16794
Germany,2015,80.42174
Germany,2019,81.72252
Germany,2021,80.491409302
Ghana,2000,59.2442
Ghana,2010,61.99749
Ghana,2015,64.5454
Ghana,2019,66.27741
Ghana,2021,66.101783752
Greece,2000,78.17218
Greece,2010,80.09935
Greece,2015,80.37633
Greece,2019,81.09948
Greece,2021,79.597846985
Grenada,2000,71.96758
Grenada,2010,71.96705
Grenada,2015,72.69942
Grenada,2019,72.88402
Grenada,2021,72.773223877
Guatemala,2000,66.78309
Guatemala,2010,69.3014
Guatemala,2015,70.94937
Guatemala,2019,72.01939
Guatemala,2021,68.695739746
Guinea,2000,54.25539
Guinea,2010,58.06684
Guinea,2015,58.81324
Guinea,2019,61.00587
Guinea,2021,61.262508392
Guinea-Bissau,2000,50.28384
Guinea-Bissau,2010,55.43303
Guinea-Bissau,2015,58.23238
Guinea-Bissau,2019,60.21801
Guinea-Bissau,2021,58.628017426
Guyana,2000,62.96075
Guyana,2010,64.77226
Guyana,2015,65.58898
Guyana,2019,65.6929
Guyana,2021,66.07775116
Haiti,2000,57.04974
Haiti,2010,31.2792
Haiti,2015,62.60823
Haiti,2019,64.05315
Haiti,2021,62.456386566
High-income economies,2000,77.62743
High-income economies,2010,79.82361
High-income economies,2015,80.32959
High-income economies,2019,80.86676
Honduras,2000,70.03738
Honduras,2010,71.14799
Honduras,2015,69.81947
Honduras,2019,71.93507
Honduras,2021,68.963096619
Hungary,2000,71.33797
Hungary,2010,74.576
Hungary,2015,75.56887
Hungary,2019,76.44219
Hungary,2021,74.395469666
Iceland,2000,79.70157
Iceland,2010,81.68404
Iceland,2015,82.13903
Iceland,2019,82.32826
Iceland,2021,82.577667236
India,2000,62.10872
India,2010,67.22851
India,2015,69.31467
India,2019,70.78756
India,2021,67.307807922
Indonesia,2000,67.17435
Indonesia,2010,69.25565
Indonesia,2015,70.60569
Indonesia,2019,71.30966
Indonesia,2021,68.261680603
Iran (Islamic Republic of),2000,72.56416
Iran (Islamic Republic of),2010,75.85632
Iran (Islamic Republic of),2015,76.66063
Iran (Islamic Republic of),2019,77.34517
Iran (Islamic Republic of),2021,74.710777283
Iraq,2000,68.77211
Iraq,2010,70.24248
Iraq,2015,70.29305
Iraq,2019,72.42317
Iraq,2021,71.466323853
Ireland,2000,76.41336
Ireland,2010,80.41316
Ireland,2015,81.1396
Ireland,2019,81.84092
Ireland,2021,81.601631165
Israel,2000,78.57471
Israel,2010,81.55505
Israel,2015,81.93443
Israel,2019,82.62151
Israel,2021,81.744644165
Italy,2000,79.36485
Italy,2010,81.89587
Italy,2015,82.20576
Italy,2019,82.97414
Italy,2021,82.197471619
Jamaica,2000,74.22007
Jamaica,2010,75.7666
Jamaica,2015,75.85057
Jamaica,2019,75.97828
Jamaica,2021,70.143943787
Japan,2000,81.12236
Japan,2010,82.68162
Japan,2015,83.61682
Japan,2019,84.26138
Japan,2021,84.460670471
Jordan,2000,72.64991
Jordan,2010,76.58584
Jordan,2015,77.8223
Jordan,2019,77.87197
Jordan,2021,75.649734497
Kazakhstan,2000,63.14555
Kazakhstan,2010,68.43288
Kazakhstan,2015,71.90915
Kazakhstan,2019,73.95099
Kazakhstan,2021,70.275123596
Kenya,2000,53.87265
Kenya,2010,61.17774
Kenya,2015,64.16978
Kenya,2019,66.08511
Kenya,2021,66.76222229
Kiribati,2000,55.7305
Kiribati,2010,58.0072
Kiribati,2015,58.19797
Kiribati,2019,59.41902
Kiribati,2021,60.873455048
Kuwait,2000,77.8641
Kuwait,2010,79.83041
Kuwait,2015,81.13089
Kuwait,2019,80.96625
Kuwait,2021,78.95211792
Kyrgyzstan,2000,65.9502
Kyrgyzstan,2010,69.17432
Kyrgyzstan,2015,71.59398
Kyrgyzstan,2019,74.18089
Kyrgyzstan,2021,72.185005188
Lao People's Democratic Republic,2000,58.40971
Lao People's Democratic Republic,2010,64.8849
Lao People's Democratic Republic,2015,67.07706
Lao People's Democratic Republic,2019,68.51331
Lao People's Democratic Republic,2021,68.231895447
Latvia,2000,70.17654
Latvia,2010,72.93502
Latvia,2015,74.79697
Latvia,2019,75.37604
Latvia,2021,73.202514648
Lebanon,2000,74.61004
Lebanon,2010,75.52657
Lebanon,2015,75.98468
Lebanon,2019,76.43958
Lebanon,2021,74.342071533
Lesotho,2000,47.82177
Lesotho,2010,47.37603
Lesotho,2015,47.66742
Lesotho,2019,50.74881
Lesotho,2021,51.479076386
Liberia,2000,53.77378
Liberia,2010,60.70386
Liberia,2015,61.16508
Liberia,2019,64.07872
Liberia,2021,63.457309723
Libya,2000,74.39559
Libya,2010,76.03725
Libya,2015,74.60217
Libya,2019,75.77909
