country,year,life_expectancy
Libya,2021,72.178436279
Lithuania,2000,72.03902
Lithuania,2010,73.14211
Lithuania,2015,74.37679
Lithuania,2019,75.99383
Lithuania,2021,74.133148193
Low-income economies,2000,53.78978
Low-income economies,2010,60.11687
Low-income economies,2015,63.16665
Low-income economies,2019,65.07745
Lower-middle-income economies,2000,62.1806
Lower-middle-income economies,2010,66.38567
Lower-middle-income economies,2015,68.21706
Lower-middle-income economies,2019,69.39185
Luxembourg,2000,78.2397
Luxembourg,2010,80.94445
Luxembourg,2015,82.30824
Luxembourg,2019,82.41467
Luxembourg,2021,82.780288696
Madagascar,2000,58.82296
Madagascar,2010,62.79004
Madagascar,2015,64.18649
Madagascar,2019,65.34995
Madagascar,2021,62.934253693
Malawi,2000,44.72838
Malawi,2010,56.79726
Malawi,2015,63.0444
Malawi,2019,65.62458
Malawi,2021,62.486526489
Malaysia,2000,72.79781
Malaysia,2010,74.25258
Malaysia,2015,74.95027
Malaysia,2019,74.718
Malaysia,2021,72.81010437
Maldives,2000,70.95687
Maldives,2010,76.99346
Maldives,2015,78.40925
Maldives,2019,79.59427
Maldives,2021,75.396644592
Mali,2000,52.63884
Mali,2010,59.04575
Mali,2015,60.88689
Mali,2019,62.79813
Mali,2021,61.673984528
Malta,2000,77.8685
Malta,2010,80.4485
Malta,2015,81.64819
Malta,2019,81.89443
Malta,2021,81.811935425
Mauritania,2000,61.96471
Mauritania,2010,65.59114
Mauritania,2015,67.40752
Mauritania,2019,68.37999
Mauritania,2021,68.868438721
Mauritius,2000,71.17201
Mauritius,2010,73.24183
Mauritius,2015,74.13624
Mauritius,2019,74.07175
Mauritius,2021,73.419670105
Mexico,2000,74.40966
Mexico,2010,75.1333
Mexico,2015,75.86538
Mexico,2019,76.01043
Mexico,2021,70.832588196
Micronesia (Federated States of),2000,61.19261
Micronesia (Federated States of),2010,62.66982
Micronesia (Federated States of),2015,62.74269
Micronesia (Federated States of),2019,63.02715
Micronesia (Federated States of),2021,65.709564209
Mongolia,2000,60.52023
Mongolia,2010,65.0518
Mongolia,2015,67.61475
Mongolia,2019,68.09768
Mongolia,2021,70.097953796
Montenegro,2000,73.56364
Montenegro,2010,74.68839
Montenegro,2015,75.27178
Montenegro,2019,75.87666
Montenegro,2021,74.709754944
Morocco,2000,69.34715
Morocco,2010,71.59913
Morocco,2015,72.46462
Morocco,2019,72.98804
Morocco,2021,72.618682861
Mozambique,2000,50.68681
Mozambique,2010,53.47655
Mozambique,2015,55.94504
Mozambique,2019,58.13618
Mozambique,2021,57.662025452
Myanmar,2000,59.994
Myanmar,2010,64.78619
Myanmar,2015,67.57671
Myanmar,2019,69.1335
Myanmar,2021,67.845809937
Namibia,2000,53.31758
Namibia,2010,60.93765
Namibia,2015,62.86888
Namibia,2019,64.57598
Namibia,2021,60.359947205
Nepal,2000,65.25922
Nepal,2010,69.18102
Nepal,2015,69.4259
Nepal,2019,70.88377
Nepal,2021,70.049369812
Netherlands (Kingdom of the),2000,78.01108
Netherlands (Kingdom of the),2010,80.68311
Netherlands (Kingdom of the),2015,81.28043
Netherlands (Kingdom of the),2019,81.79341
Netherlands (Kingdom of the),2021,81.124786377
New Zealand,2000,78.57108
New Zealand,2010,80.93715
New Zealand,2015,81.31198
New Zealand,2019,81.96268
New Zealand,2021,82.20149231
Nicaragua,2000,73.25869
Nicaragua,2010,74.05313
Nicaragua,2015,74.61766
Nicaragua,2019,75.03769
Nicaragua,2021,75.027961731
Niger,2000,50.35257
Niger,2010,58.95322
Niger,2015,61.53951
Niger,2019,63.28761
Niger,2021,59.97070694
Nigeria,2000,53.63285
Nigeria,2010,59.23747
Nigeria,2015,61.15609
Nigeria,2019,62.61868
Nigeria,2021,63.397499085
North Macedonia,2000,71.10777
North Macedonia,2010,73.10848
North Macedonia,2015,73.72823
North Macedonia,2019,74.8186
North Macedonia,2021,72.995353699
Norway,2000,78.53192
Norway,2010,80.8722
Norway,2015,82.00599
Norway,2019,82.61812
Norway,2021,82.881996155
Oman,2000,69.07159
Oman,2010,70.36497
Oman,2015,72.52431
Oman,2019,73.89786
Oman,2021,72.476768494
Pakistan,2000,60.0836
Pakistan,2010,62.64254
Pakistan,2015,64.18282
Pakistan,2019,65.60827
Pakistan,2021,65.990921021
Panama,2000,77.23182
Panama,2010,77.53473
Panama,2015,78.71516
Panama,2019,79.29353
Panama,2021,77.238700867
Papua New Guinea,2000,63.28541
Papua New Guinea,2010,63.42075
Papua New Guinea,2015,64.48792
Papua New Guinea,2019,65.30473
Papua New Guinea,2021,65.487861633
Paraguay,2000,74.79564
Paraguay,2010,74.98831
Paraguay,2015,75.56395
Paraguay,2019,75.80984
Paraguay,2021,70.270812988
Peru,2000,74.42262
Peru,2010,77.28428
Peru,2015,79.07546
Peru,2019,79.89777
Peru,2021,71.667266846
Philippines,2000,69.02835
Philippines,2010,69.96309
Philippines,2015,70.29715
Philippines,2019,70.42632
Philippines,2021,66.408340454
Poland,2000,73.70372
Poland,2010,76.25071
Poland,2015,77.2867
Poland,2019,78.26672
Poland,2021,75.402107239
Portugal,2000,76.58447
Portugal,2010,79.73194
Portugal,2015,80.88557
Portugal,2019,81.57421
Portugal,2021,81.179611206
Puerto Rico,2021,79.902946472
Qatar,2000,71.29387
Qatar,2010,74.07913
Qatar,2015,76.40804
Qatar,2019,77.17221
Qatar,2021,76.710136414
Republic of Korea,2000,76.21414
Republic of Korea,2010,80.58366
Republic of Korea,2015,82.20299
Republic of Korea,2019,83.3047
Republic of Korea,2021,83.799819946
Republic of Moldova,2000,66.87234
Republic of Moldova,2010,68.81108
Republic of Moldova,2015,71.13158
Republic of Moldova,2019,73.26277
Republic of Moldova,2021,69.557807922
Romania,2000,71.39459
Romania,2010,73.70329
Romania,2015,74.82143
Romania,2019,75.5658
Romania,2021,72.764312744
Russian Federation,2000,65.29212
Russian Federation,2010,68.76031
Russian Federation,2015,71.29893
Russian Federation,2019,73.23246
Russian Federation,2021,70.017333984
Rwanda,2000,47.50621
Rwanda,2010,64.43977
Rwanda,2015,67.68883
Rwanda,2019,69.10349
Rwanda,2021,67.542137146
Saint Lucia,2000,73.21431
Saint Lucia,2010,75.1967
Saint Lucia,2015,75.00793
Saint Lucia,2019,74.32764
Saint Lucia,2021,71.113044739
Saint Vincent and the Grenadines,2000,70.6085
Saint Vincent and the Grenadines,2010,72.85194
Saint Vincent and the Grenadines,2015,72.46788
Saint Vincent and the Grenadines,2019,73.21834
Saint Vincent and the Grenadines,2021,72.557090759
Samoa,2000,68.50683
Samoa,2010,69.56606
Samoa,2015,70.03727
Samoa,2019,70.45068
Samoa,2021,70.273719788
Sao Tome and Principe,2000,63.45224
Sao Tome and Principe,2010,68.24239
Sao Tome and Principe,2015,69.60426
Sao Tome and Principe,2019,70.41647
Sao Tome and Principe,2021,71.178108215
Saudi Arabia,2000,70.52375
Saudi Arabia,2010,71.75653
Saudi Arabia,2015,73.15216
Saudi Arabia,2019,74.31111
Saudi Arabia,2021,76.429214478
Senegal,2000,58.59945
Senegal,2010,65.47308
Senegal,2015,67.20235
Senegal,2019,68.57918
Senegal,2021,67.791984558
Serbia,2000,71.42738
Serbia,2010,74.20436
Serbia,2015,75.20887
Serbia,2019,75.87003
Serbia,2021,72.808914185
Seychelles,2000,71.86977
Seychelles,2010,73.01305
Seychelles,2015,73.19635
Seychelles,2019,73.34014
Seychelles,2021,74.011962891
Sierra Leone,2000,48.72966
Sierra Leone,2010,54.74398
Sierra Leone,2015,56.93931
Sierra Leone,2019,60.7705
Sierra Leone,2021,61.022865295
Singapore,2000,78.43803
Singapore,2010,81.70047
Singapore,2015,82.80753
Singapore,2019,83.22195
Singapore,2021,83.857086182
Slovakia,2000,73.30185
Slovakia,2010,75.46777
Slovakia,2015,77.01103
Slovakia,2019,78.23097
Slovakia,2021,74.509414673
Slovenia,2000,76.05003
Slovenia,2010,79.5501
Slovenia,2015,80.47
Slovenia,2019,81.30905
Slovenia,2021,80.414955139
Solomon Islands,2000,62.51012
Solomon Islands,2010,63.69107
Solomon Islands,2015,64.74374
Solomon Islands,2019,65.24883
Solomon Islands,2021,64.792457581
Somalia,2000,49.87339
Somalia,2010,51.97965
Somalia,2015,54.56641
Somalia,2019,56.46892
Somalia,2021,53.951438904
South Africa,2000,55.75228
South Africa,2010,57.14331
South Africa,2015,62.57465
South Africa,2019,65.25417
South Africa,2021,61.49918747
South Sudan,2000,54.1488
South Sudan,2010,61.09674
South Sudan,2015,61.98944
South Sudan,2019,62.79444
South Sudan,2021,58.573539734
South-East Asia,2000,63.35296
South-East Asia,2010,68.11418
South-East Asia,2015,70.19729
South-East Asia,2019,71.44355
South-East Asia,2021,68.366828919
Spain,2000,79.08088
Spain,2010,81.69273
Spain,2015,82.33084
Spain,2019,83.21875
Spain,2021,82.66267395
Sri Lanka,2000,71.89227
Sri Lanka,2010,73.30135
Sri Lanka,2015,76.26894
Sri Lanka,2019,76.86693
Sri Lanka,2021,77.22895813
Sudan,2000,62.46532
Sudan,2010,66.55967
Sudan,2015,67.93808
Sudan,2019,69.14727
Sudan,2021,67.585151672
Suriname,2000,69.94162
Suriname,2010,71.83333
Suriname,2015,72.60451
Suriname,2019,71.48003
Suriname,2021,69.784126282
Sweden,2000,79.57394
Sweden,2010,81.30297
Sweden,2015,81.74503
Sweden,2019,82.40387
Sweden,2021,82.664909363
Switzerland,2000,79.71678
Switzerland,2010,82.1935
Switzerland,2015,82.61449
Switzerland,2019,83.44616
Switzerland,2021,83.327957153
Syrian Arab Republic,2000,71.45632
Syrian Arab Republic,2010,74.34853
Syrian Arab Republic,2015,64.40233
Syrian Arab Republic,2019,72.67168
Syrian Arab Republic,2021,72.438034058
Tajikistan,2000,65.57712
Tajikistan,2010,68.00558
Tajikistan,2015,68.65755
Tajikistan,2019,69.50127
Tajikistan,2021,71.814880371
Thailand,2000,71.25484
Thailand,2010,76.25385
Thailand,2015,77.41125
Thailand,2019,77.6988
Thailand,2021,75.290145874
Timor-Leste,2000,62.66777
Timor-Leste,2010,68.06429
Timor-Leste,2015,68.86667
Timor-Leste,2019,69.62458
Timor-Leste,2021,67.996711731
Togo,2000,55.94736
Togo,2010,59.32759
Togo,2015,61.9192
Togo,2019,64.27029
Togo,2021,63.864612579
Tonga,2000,70.91869
Tonga,2010,72.22119
Tonga,2015,72.33002
Tonga,2019,72.57066
Tonga,2021,72.720878601
Trinidad and Tobago,2000,69.70364
Trinidad and Tobago,2010,72.1172
Trinidad and Tobago,2015,74.61483
Trinidad and Tobago,2019,76.12728
Trinidad and Tobago,2021,71.707122803
Tunisia,2000,74.11952
Tunisia,2010,76.0455
Tunisia,2015,76.69955
Tunisia,2019,77.03745
Tunisia,2021,74.06842804
Turkmenistan,2000,63.31976
Turkmenistan,2010,67.31309
Turkmenistan,2015,69.11091
Turkmenistan,2019,69.74881
Turkmenistan,2021,69.120491028
Türkiye,2000,74.41146
Türkiye,2010,76.893
Türkiye,2015,77.79037
Türkiye,2019,78.62457
Türkiye,2021,75.272392273
Uganda,2000,48.76083
Uganda,2010,59.66988
Uganda,2015,64.46594
Uganda,2019,66.69038
Uganda,2021,65.985778809
Ukraine,2000,67.52593
Ukraine,2010,70.1993
Ukraine,2015,72.2022
Ukraine,2019,73.01635
Ukraine,2021,70.906745911
United Arab Emirates,2000,73.18027
United Arab Emirates,2010,74.86285
United Arab Emirates,2015,75.31077
United Arab Emirates,2019,76.07952
United Arab Emirates,2021,78.30645752
United Kingdom of Great Britain and Northern Ireland,2000,77.85276
United Kingdom of Great Britain and Northern Ireland,2010,80.24544
United Kingdom of Great Britain and Northern Ireland,2015,80.65246
United Kingdom of Great Britain and Northern Ireland,2019,81.40353
United Kingdom of Great Britain and Northern Ireland,2021,80.100624085
United Republic of Tanzania,2000,52.4742
United Republic of Tanzania,2010,61.38839
United Republic of Tanzania,2015,65.3562
United Republic of Tanzania,2019,67.34418
United Republic of Tanzania,2021,66.810150147
United States of America,2000,76.6916
United States of America,2010,78.56299
United States of America,2015,78.55634
United States of America,2019,78.49568
United States of America,2021,76.373680115
Upper-middle-income economies,2000,70.63803
Upper-middle-income economies,2010,73.73109
Upper-middle-income economies,2015,75.43716
Upper-middle-income economies,2019,76.31361
Uruguay,2000,74.81694
Uruguay,2010,76.36115
Uruguay,2015,77.03117
Uruguay,2019,77.0994
Uruguay,2021,74.982955933
Uzbekistan,2000,65.26546
Uzbekistan,2010,70.18845
Uzbekistan,2015,71.44585
Uzbekistan,2019,73.00793
Uzbekistan,2021,72.188774109
Vanuatu,2000,63.90294
Vanuatu,2010,64.52286
Vanuatu,2015,64.63885
Vanuatu,2019,65.3064
Vanuatu,2021,66.348373413
Venezuela (Bolivarian Republic of),2000,74.08585
Venezuela (Bolivarian Republic of),2010,74.78663
Venezuela (Bolivarian Republic of),2015,74.65737
Venezuela (Bolivarian Republic of),2019,73.94636
Venezuela (Bolivarian Republic of),2021,71.220825195
Viet Nam,2000,71.44998
Viet Nam,2010,72.72223
Viet Nam,2015,73.16457
Viet Nam,2019,73.74126
Viet Nam,2021,73.796577454
Western Pacific,2000,72.42226
Western Pacific,2010,75.46465
Western Pacific,2015,76.98302
Western Pacific,2019,77.66329
Western Pacific,2021,77.418144226
World,2000,66.7943
World,2010,70.52787
World,2015,72.27778
World,2019,73.31331
World,2021,71.36869812
Yemen,2000,62.6944
Yemen,2010,67.70083
Yemen,2015,67.46812
Yemen,2019,66.63147
Yemen,2021,65.762069702
Zambia,2000,44.46076
Zambia,2010,56.67128
Zambia,2015,60.49665
Zambia,2019,62.4529
Zambia,2021,60.968841553
Zimbabwe,2000,46.57054
Zimbabwe,2010,51.49335
Zimbabwe,2015,58.47603
Zimbabwe,2019,60.68252
Zimbabwe,2021,58.481021881
"occupied Palestinian territory, including east Jerusalem",2021,73.491783142
