pays,année,espérance de vie,niveau d’éducation,pib/hab,idh calculé,chômage
El Salvador,2010,70.909,6.78000020980835,1.81801613607789,0.28367179557115607,4.893
El Salvador,2015,70.952,9.592500090599064,2.05686593954016,0.29326730799430456,3.998
El Salvador,2020,70.244,9.89000034332275,-8.07562588564387,0.29062820627261426,5.008
Equatorial Guinea,2000,53.395,,12.1516339606444,,7.955
Equatorial Guinea,2005,55.766,,10.9012034435108,,8.008
Equatorial Guinea,2010,58.344,,-13.0151718370352,,8.07
Equatorial Guinea,2015,60.635,,-12.4917142663428,,7.95
Equatorial Guinea,2020,62.141,,-7.35874657366674,,8.781
Eritrea,2000,56.285,,-4.61837133772084,,5.608
Eritrea,2005,60.628,,0.14882340502966,,5.579
Eritrea,2010,63.665,,0.205918877679608,,5.675
Eritrea,2015,65.909,,3.476950928105944,,5.541
Eritrea,2020,66.98,,3.476950928105944,,6.088
Estonia,2000,70.4170731707317,28.1499996185303,9.55641901539039,0.3523824252450072,13.36
Estonia,2005,72.5682926829268,28.1499996185303,10.1516065197979,0.36341432017934094,8.033
Estonia,2010,75.4292682926829,34.0299987792969,2.68365735050553,0.3976859871755174,16.707
Estonia,2015,77.590243902439,37.5999984741211,1.7714214362214,0.4206679123621421,6.412
Estonia,2020,78.5951219512195,39.5,-3.07548259924842,0.4321544715447154,6.956
Eswatini,2000,47.627,,0.721284166440512,,24.502
Eswatini,2005,43.958,,5.42281903751001,,27.204
Eswatini,2010,48.331,,3.18713595507687,,26.736
Eswatini,2015,54.941,,0.777175055021885,,23.285
Eswatini,2020,59.862,12.6465692520142,-3.93372721156238,0.24657574366056015,32.944
Ethiopia,2000,50.88,,2.86806618742258,,3.5
Ethiopia,2005,54.364,,8.55089862654788,,2.497
Ethiopia,2010,59.709,0.5,9.40434487750392,0.20530256410256412,2.3
Ethiopia,2015,63.592,0.9483741124471032,7.46807676647039,0.22670996499020826,2.443
Ethiopia,2020,65.969,0.9483741124471032,3.22311599092373,0.23889970857995188,3.994
Euro area,2000,78.1997793340467,,3.5804844250914,,9.47224221882325
Euro area,2005,79.3740186855952,,1.2524499744823,,9.150301070873
Euro area,2010,80.6968131850917,,1.88616200541117,,10.1759838228201
Euro area,2015,81.5211091943041,,1.84822272971657,,10.8852194826771
Euro area,2020,81.487506689434,,-6.17550813435469,,7.83001752658849
Europe & Central Asia,2000,73.113794854398,,4.25048129842354,,9.68992008060942
Europe & Central Asia,2005,74.1522116626576,,2.42440189093878,,8.71935150265075
Europe & Central Asia,2010,75.9917245223555,,2.26143282741691,,9.11902260665955
Europe & Central Asia,2015,77.3336212065625,,1.63371140862914,,8.57212387627213
Europe & Central Asia,2020,77.1746102388977,,-5.64316578723694,,7.10924397392522
Europe & Central Asia (IDA & IBRD countries),2000,68.3665797465926,,7.42348889198851,,11.0252036761132
Europe & Central Asia (IDA & IBRD countries),2005,69.1399718986537,,6.56384103435201,,9.29208362545358
Europe & Central Asia (IDA & IBRD countries),2010,71.4358973425353,,4.28252619812338,,8.68768383545242
Europe & Central Asia (IDA & IBRD countries),2015,73.3429901858512,,0.971952863952751,,7.64210348176057
Europe & Central Asia (IDA & IBRD countries),2020,73.1551939454689,,-1.74736556595774,,7.23741604434341
Europe & Central Asia (excluding high income),2000,68.8570531913162,,6.33038885675829,,10.7484483274832
Europe & Central Asia (excluding high income),2005,69.9595147691821,,8.00561321682407,,9.57056994537054
Europe & Central Asia (excluding high income),2010,71.9125911481178,,6.21639513316117,,9.55793535586369
Europe & Central Asia (excluding high income),2015,73.7582412903086,,2.65810396924653,,9.01450551916038
Europe & Central Asia (excluding high income),2020,73.5589073374531,,-0.427013657422563,,9.31621048521721
European Union,2000,77.0782450771112,,3.81029305217113,,9.70649119804801
European Union,2005,78.2740057252271,,1.62287806219732,,9.63224855265433
European Union,2010,79.6324834192405,,2.04159279106146,,9.87432248381671
European Union,2015,80.5702186395889,,2.14960043019732,,10.0201862137305
European Union,2020,80.4310201133423,,-5.65081602265187,,7.04821860006322
Faroe Islands,2000,78.3829268292683,,,,
Faroe Islands,2005,79.4414634146342,,,,
Faroe Islands,2010,80.6390243902439,,-0.105466831279102,,
Faroe Islands,2015,81.7926829268293,,-0.0185248219198115,,
Faroe Islands,2020,82.6439024390244,,-3.08925168870519,,
Fiji,2000,66.194,8.57999992370605,-2.76154290467851,0.2654923074379945,4.7
Fiji,2005,65.983,8.57999992370605,-0.214469573875604,0.26441025615594327,3.886
Fiji,2010,66.778,10.445000171661372,2.59506233236995,0.27470384672605075,4.343
Fiji,2015,66.48,13.932584285736093,4.38823163213054,0.2848009219780947,4.291
Fiji,2020,66.924,12.720259189605716,-17.0444705219334,0.28303676140124984,4.649
Finland,2000,77.4658536585366,,5.53441395869262,,11.134
Finland,2005,78.8170731707317,29.5400009155273,2.42615662485386,0.40009268597858694,9.602
Finland,2010,79.8707317073171,32.1300010681152,2.69737646257957,0.41412939693124096,8.394
Finland,2015,81.4804878048781,34.3499984741211,0.136127446131411,0.42978454775926567,9.376
Finland,2020,81.9317073170732,41.926383972168,-2.63099870678219,0.4573531123024739,7.759
Fragile and conflict affected situations,2000,55.5342411286299,,3.08602775850184,,5.88813224341885
Fragile and conflict affected situations,2005,57.1894341976629,,3.30178096784391,,5.17532128815233
Fragile and conflict affected situations,2010,59.3775884246207,,4.40699301385385,,5.13393632566262
Fragile and conflict affected situations,2015,60.7756017597371,,-1.38194169100609,,5.47064138133532
Fragile and conflict affected situations,2020,62.0881829918929,,-7.14346858877308,,6.65180755643263
France,2000,79.0560975609756,,3.42869032877073,,10.218
France,2005,80.1634146341463,20.5400009155273,1.12535367491924,0.37699700117558493,8.882
France,2010,81.6634146341463,24.4300003051758,1.49872462854756,0.3976559735000542,9.279
France,2015,82.3219512195122,30.3899993896484,0.708030577451083,0.42089974780914696,10.354
France,2020,82.1756097560976,33.7359504699707,-7.74056754340876,0.4313024490337362,8.009
French Polynesia,2000,79.0,,1.63790019281311,,11.579
French Polynesia,2005,79.951,,-1.17936718824798,,11.722
French Polynesia,2010,81.141,17.4799995422363,-2.86221244709949,0.3718102548843774,12.145
French Polynesia,2015,82.339,17.4799995422363,1.12397180582391,0.3779538446279671,11.789
French Polynesia,2020,82.459,17.4799995422363,-7.10924836320343,0.3785692292433518,12.951
Gabon,2000,61.81,,-4.3871748201515,,17.789
Gabon,2005,62.978,,-0.262443845603784,,16.91
Gabon,2010,64.715,,3.45835073677657,,20.39
Gabon,2015,66.336,,0.693296575495864,,19.978
Gabon,2020,67.073,,-4.15528083286725,,21.27
"Gambia, The",2000,56.899,,2.65021456237223,,9.787
"Gambia, The",2005,59.11,,-5.03011452953602,,9.963
"Gambia, The",2010,61.167,,2.87350950500529,,9.723
"Gambia, The",2015,62.971,7.5,1.25137248146628,0.24536410256410254,7.26
"Gambia, The",2020,64.418,7.49721884727478,-1.7631871131438,0.2527753448755313,5.892
Georgia,2000,70.091,,3.84018024327052,,10.82
Georgia,2005,70.689,25.8600006103516,10.2895785214873,0.34614359177809506,13.81
Georgia,2010,71.732,0.0,7.02428366897674,0.26529230769230766,20.203
Georgia,2015,73.241,34.6597900390625,3.18839294862944,0.38856340269431094,16.506
Georgia,2020,73.509,33.1648941040039,-6.35478715206467,0.38495477521847454,11.73
Germany,2000,77.9268292682927,,2.73801195248046,,7.917
Germany,2005,78.9317073170732,22.0699996948242,0.942994646293172,0.3757805493267125,11.193
Germany,2010,79.9878048780488,24.2700004577637,4.30644105317714,0.3885297701312575,7.043
Germany,2015,80.6414634146341,25.4300003051758,0.776507656994639,0.39574853134870963,4.612
Germany,2020,81.0414634146342,28.8999996185303,-4.17345320848187,0.40936647777784047,3.881
Ghana,2000,58.139,,1.12706117579829,,10.456
Ghana,2005,59.638,,3.15861099530474,,5.816
Ghana,2010,61.297,3.13000011444092,5.30617508163762,0.22221282089429026,5.384
Ghana,2015,63.175,8.75286960601807,-0.208325820413904,0.2505864884303166,6.806
Ghana,2020,64.309,8.483461380004885,-1.46830801654092,0.2555038456256573,3.313
Gibraltar,2000,80.145,,,,
Gibraltar,2005,80.991,,,,
Gibraltar,2010,82.08,,,,
Gibraltar,2015,82.668,,,,
Gibraltar,2020,83.07,,,,
Greece,2000,77.8878048780488,,3.71272982275654,,11.345
Greece,2005,79.2390243902439,,0.887221046245173,,10.074
Greece,2010,80.3878048780488,20.0300006866455,-5.81520522861373,0.37644771961214546,12.719
Greece,2015,81.0365853658537,23.7099990844727,0.431225508451561,0.39204146036287674,24.981
Greece,2020,81.2878048780488,26.8099994659424,-9.00116452681704,0.4036631001585198,15.899
Greenland,2000,66.0990243902439,,6.91102464537168,,
Greenland,2005,68.2351219512195,,4.94323604415207,,
Greenland,2010,70.0807317073171,,0.69531455570224,,
Greenland,2015,71.4790243902439,,-2.2149188822392,,
Greenland,2020,71.8507317073171,,-0.0647842810666504,,
Grenada,2000,72.955,,4.18122183760816,,
Grenada,2005,73.7,,12.851921344972,,
Grenada,2010,74.731,,-0.807153746059768,,
Grenada,2015,75.037,,5.9402683055354,,
Grenada,2020,75.019,16.3367195129395,-14.0234896211443,0.3366044496585163,
Guam,2000,74.894,,,,15.32
Guam,2005,76.427,,3.29235446239393,,7.0
Guam,2010,76.095,,2.04892665177626,,8.2
Guam,2015,76.444,,1.18092123655293,,6.9
Guam,2020,75.529,,-10.7119946566793,,6.248
Guatemala,2000,67.102,,1.17641998878537,,2.606
Guatemala,2005,68.167,3.61999988555908,1.06472255613932,0.25907692269545335,3.059
Guatemala,2010,69.885,3.42434024810791,0.865525448373077,0.26723498031420584,3.497
Guatemala,2015,70.915,4.121468257904054,2.20204503621608,0.274840791628911,2.506
Guatemala,2020,69.971,4.171438255310059,-3.22007732804485,0.27016633264590534,2.955
Guinea,2000,52.42,,0.512194741763963,,4.599
Guinea,2005,54.422,,0.957366356559277,,4.875
Guinea,2010,56.431,,2.26713039266406,,5.097
Guinea,2015,57.899,,1.2305341257089,,5.224
Guinea,2020,59.35,27.5056381225586,2.06694997562413,0.2934803322034005,6.018
Guinea-Bissau,2000,50.565,,-0.908641384543557,,3.557
Guinea-Bissau,2005,52.949,,4.08995783100083,,3.174
Guinea-Bissau,2010,56.999,,2.91052833964689,,3.137
Guinea-Bissau,2015,60.071,,3.4407197814937,,3.157
Guinea-Bissau,2020,61.343,4.34809851646423,-0.801515193497664,0.22650904633693206,2.89
Guyana,2000,64.075,,-1.40881252207762,,11.93
Guyana,2005,64.392,0.200000002980232,-1.7571567715639,0.2283179487278828,11.08
Guyana,2010,66.204,0.200000002980232,4.53289275994231,0.23761025642019049,11.636
Guyana,2015,67.719,0.200000002980232,0.0833711927134857,0.24537948718942124,13.004
Guyana,2020,67.751,4.000244364142417,43.5123463015091,0.2582110709573978,15.334
Haiti,2000,58.175,,-0.974737113523176,,8.454
Haiti,2005,60.318,,1.35443141019209,,14.587
Haiti,2010,45.577,,-6.7459038549499,,15.252
Haiti,2015,63.224,9.34901332855225,-0.0454395053176881,0.25282491622337927,13.724
Haiti,2020,63.773,9.34901332855225,-4.49816442182016,0.25564030083876393,15.546
Heavily indebted poor countries (HIPC),2000,53.0026707565576,,0.137027270022358,,5.15456136215711
Heavily indebted poor countries (HIPC),2005,55.7773809734173,,2.60428243428609,,4.69477294260221
Heavily indebted poor countries (HIPC),2010,58.7324571528893,,3.20123424277699,,4.78976425103905
Heavily indebted poor countries (HIPC),2015,61.561793936137,,1.75368480890231,,4.42867097391046
Heavily indebted poor countries (HIPC),2020,63.0726319690016,,-2.49768098974752,,5.08466986799381
High income,2000,76.0378022333139,,3.74077203959169,,7.03270805906465
High income,2005,77.1032994353961,,2.44574587023436,,6.78019114019388
High income,2010,78.5916787918867,,2.58952032899471,,8.17861292247106
High income,2015,79.5222473608506,,1.70924840765052,,6.54313754898565
High income,2020,79.2001486815502,,-4.29349726010059,,6.42528049057761
Honduras,2000,68.302,,4.39915151861776,,3.881
Honduras,2005,69.198,,3.50707975469855,,4.909
Honduras,2010,69.77,4.64171838760376,1.5491216313325,0.2707031638561151,4.119
Honduras,2015,71.323,9.67000007629395,1.88202222037501,0.2954282053825183,6.147
Honduras,2020,70.864,9.23688554763793,-10.5484174868395,0.2916306441331521,10.982
"Hong Kong SAR, China",2000,80.8731707317073,,6.71839982842681,,4.92
"Hong Kong SAR, China",2005,81.6090243902439,,6.92003112775592,,5.58
"Hong Kong SAR, China",2010,82.9575609756098,17.2099990844727,5.9864167582579,0.3802259506693182,4.329
"Hong Kong SAR, China",2015,84.2526829268293,21.7299995422363,1.51995320347243,0.4019342698937584,3.314
"Hong Kong SAR, China",2020,85.4963414634146,23.8153190612793,-6.20872349471774,0.41271773020426433,5.808
Hungary,2000,71.2463414634146,,4.75094782312509,,6.563
Hungary,2005,72.6487804878049,14.6899995803833,4.50190325627216,0.3189604113592515,7.189
Hungary,2010,74.2073170731707,18.9899997711182,1.30495875677843,0.34128624063793606,11.172
Hungary,2015,75.5682926829269,21.6700000762939,3.95428261265434,0.3571989370898356,6.813
Hungary,2020,75.419512195122,25.0,-4.28140735132469,0.36753595997498456,4.25
IBRD only,2000,68.2869649318369,,4.59924403303187,,6.55733674014356
IBRD only,2005,69.8265165341661,,6.02613340700395,,6.75346798322029
IBRD only,2010,71.5021795019761,,6.71974603088961,,6.39002749580693
IBRD only,2015,73.0330827642563,,3.35756961210298,,6.31504463155657
IBRD only,2020,73.2956686942805,,-2.00704736763821,,6.97165272530513
IDA & IBRD total,2000,65.6560955297715,,4.15720502001122,,6.15636406177533
IDA & IBRD total,2005,67.2247322339639,,5.62846594064585,,6.24361042096154
IDA & IBRD total,2010,68.9258375211719,,6.24523425983949,,5.90445607325617
IDA & IBRD total,2015,70.3720275867267,,2.99021429250071,,5.90593917178313
IDA & IBRD total,2020,70.7496272014679,,-2.36754773975683,,6.64349161891375
IDA blend,2000,55.7970425108347,,1.12087962502989,,3.83122287611329
IDA blend,2005,57.2135360489995,,3.5887897261387,,3.12690084888815
IDA blend,2010,59.2259583536292,,3.24329782416974,,2.99311166965188
IDA blend,2015,60.3882852747267,,1.66201141909903,,4.0689432554606
IDA blend,2020,60.850816739658,,-3.45185648564207,,6.00035968627457
IDA only,2000,56.7146385624105,,1.66967495467767,,4.7402535311592
IDA only,2005,59.3680000012746,,3.75910495261881,,4.68190923164703
IDA only,2010,61.8849398208478,,4.06949110714659,,4.61400162021072
IDA only,2015,63.7489908333898,,0.862195872267279,,4.64401561911986
IDA only,2020,65.2834587967517,,-2.56804085841536,,5.35492848170194
IDA total,2000,56.4098803099768,,1.43976989056216,,4.43736752604206
IDA total,2005,58.6482754663943,,3.70528037507168,,4.16028760037332
IDA total,2010,60.9876114032048,,3.72185734378544,,4.06419605108702
IDA total,2015,62.6135498458331,,1.22815105221584,,4.44600881534174
IDA total,2020,63.8022749886515,,-3.0281780318318,,5.57685316149891
Iceland,2000,79.6536585365854,,3.55739104440454,,1.936
Iceland,2005,81.5024390243902,28.9200000762939,4.45782885129975,0.41179712345631403,2.547
Iceland,2010,81.8975609756097,30.4715995788574,-2.6928477076311,0.41899538821470256,7.564
Iceland,2015,82.4682926829268,36.2653427124023,3.35414533328364,0.4412346945948118,3.979
Iceland,2020,83.0634146341463,38.7299995422363,-8.43869801113058,0.45250212480307633,5.478
India,2000,62.749,,1.90763005816579,,7.624
India,2005,64.939,,6.17702892486365,,7.552
India,2010,67.162,8.0265474319458,6.93079780415253,0.2686115683628963,7.652
India,2015,69.326,8.94492212931315,6.71566734640226,0.28277025325155664,7.631
India,2020,70.156,8.94492212931315,-6.69047102833747,0.28702666350796696,7.859
Indonesia,2000,66.292,,3.4278636272189,,6.077
Indonesia,2005,67.531,,4.3443558422024,,7.945
Indonesia,2010,68.364,7.36926984786987,4.89326246908787,0.2725847456467458,5.614
Indonesia,2015,69.52,9.25,3.70583428895539,0.2847820512820513,4.514
Indonesia,2020,68.817,11.0299997329712,-2.89423403981894,0.2871102555201604,4.255
"Iran, Islamic Rep.",2000,70.166,,4.29451656438613,,11.696
"Iran, Islamic Rep.",2005,72.446,,0.931246307812401,,11.813
"Iran, Islamic Rep.",2010,74.39,18.5300006866455,4.48194623857125,0.340689745878562,13.679
"Iran, Islamic Rep.",2015,75.907,7.70772266387939,-2.75798228082124,0.31239497298216207,11.166
"Iran, Islamic Rep.",2020,74.141,21.4981384277344,2.5389746580567,0.34930661527193524,9.687
Iraq,2000,64.86,,13.0301611362353,,8.058
Iraq,2005,64.899,,-1.29394759634579,,8.578
Iraq,2010,68.092,,3.01924651269078,,8.267
Iraq,2015,69.977,13.0043253898621,-0.153622231589026,0.29964005899184804,10.842
Iraq,2020,69.651,13.0043253898621,-13.967532268629,0.2979682641200531,15.778
Ireland,2000,76.5365853658537,,7.95480640621878,,4.318
Ireland,2005,78.9439024390244,,3.46094125929241,,4.237
Ireland,2010,80.7439024390244,34.1610641479492,1.13042445364965,0.42537740582149425,14.534
Ireland,2015,81.4536585365854,39.0937576293945,23.4436905533011,0.44545949228559906,9.908
Ireland,2020,82.4560975609756,43.654727935791,6.06078060129495,0.46580343958584486,5.623
Isle of Man,2000,74.842,,4.09055253299996,,
Isle of Man,2005,77.453,,4.93577075888795,,
Isle of Man,2010,79.613,,2.24854803434695,,
Isle of Man,2015,80.267,,-0.0295620129272436,,
Isle of Man,2020,80.591,,-8.95285352180778,,
Israel,2000,78.9536585365854,,5.79332609333709,,11.102
Israel,2005,80.1512195121951,28.2099990844727,2.39441806216236,0.40250112265180693,11.342
Israel,2010,81.6024390243903,43.25,3.72098218830033,0.4600766103814888,8.48
Israel,2015,82.0512195121951,47.0699996948242,0.306334071039814,0.47511138109656836,5.176
Israel,2020,82.6487804878049,36.5067901611328,-3.18721874830878,0.4429650979104678,4.169
Italy,2000,79.7780487804878,,3.83504713847537,,10.834
Italy,2005,80.7829268292683,10.0600004196167,0.268489739689798,0.34524065180522645,7.73
Italy,2010,82.0365853658537,12.1300001144409,1.21729094320378,0.35856966892430914,8.363
Italy,2015,82.5439024390244,14.3500003814697,0.982944211578541,0.3685712958306651,11.896
Italy,2020,82.1951219512195,16.5699996948242,-8.42323992779932,0.3741826756556679,9.164
Jamaica,2000,71.281,,0.181209196854098,,6.762
Jamaica,2005,71.493,,0.336548930834084,,6.577
Jamaica,2010,71.979,12.7672529220581,-1.87206742805603,0.30911648409916803,7.63
Jamaica,2015,72.214,14.991207885742202,0.605132260676996,0.3177347955165766,8.825
Jamaica,2020,71.452,16.959436416626,-10.1579688839566,0.32038786497849686,6.501
Japan,2000,81.0760975609756,,2.59289108650813,,4.748
Japan,2005,81.9551219512195,,1.79433980060388,,4.446
Japan,2010,82.8426829268293,34.4000015258789,4.07922304843274,0.43693684060846455,5.102
Japan,2015,83.7939024390244,34.4000015258789,1.66846511711745,0.4418148893889522,3.385
Japan,2020,84.56,34.4000015258789,-3.86470966963243,0.4457435948298527,2.809
Jordan,2000,71.926,,2.10734677821851,,13.7
Jordan,2005,72.977,1.4099999666214,5.50057037395844,0.27637692296566113,14.8
Jordan,2010,73.797,16.1800003051758,0.137449407888951,0.3298153856326373,12.5
Jordan,2015,75.06,16.1800003051758,-5.58980174753611,0.33629230870956034,13.075
Jordan,2020,75.583,22.6900005340576,-2.86253982856009,0.360674360754551,19.213
Kazakhstan,2000,63.793,,9.47962640033421,,12.75
Kazakhstan,2005,65.356,,8.88963565884097,,8.13
Kazakhstan,2010,68.257,52.3800010681152,5.91730119035698,0.4220717984321789,5.77
Kazakhstan,2015,72.024,52.3800010681152,-0.299093532608879,0.4413897471501276,4.93
Kazakhstan,2020,71.195,63.14500236511231,-3.86406094514987,0.4730218027555025,4.89
Kenya,2000,56.084,,-2.38610693277963,,2.889
Kenya,2005,58.51,,2.70244103195117,,2.745
Kenya,2010,60.915,2.1800000667572,4.96811299885232,0.21708717970970348,2.796
Kenya,2015,62.279,2.1800000667572,2.65589352795405,0.2240820515045753,2.762
Kenya,2020,61.596,3.632249275843304,-2.2103217118529,0.22542031809896482,5.619
Kiribati,2000,64.674,,4.95142602604197,,
Kiribati,2005,65.517,,-0.722370814558559,,
Kiribati,2010,65.859,,-0.857147962518013,,
Kiribati,2015,65.831,2.43932390213013,9.84707770508055,0.24316184890453632,
Kiribati,2020,65.205,4.99810695648193,-2.27952355228955,0.24848086934211924,
"Korea, Dem. People's Rep.",2000,60.911,,,,3.05
"Korea, Dem. People's Rep.",2005,69.168,,,,2.972
"Korea, Dem. People's Rep.",2010,70.246,38.3470840454102,,,2.81
"Korea, Dem. People's Rep.",2015,72.825,42.8458862304688,,,2.896
"Korea, Dem. People's Rep.",2020,72.783,46.4535713195801,,,2.948
"Korea, Rep.",2000,75.909756097561,24.0499992370605,8.15268965958531,0.3668833620597453,4.063
"Korea, Rep.",2005,78.1682926829268,31.5900001525879,4.08764514661904,0.4035989373441484,3.482
"Korea, Rep.",2010,80.1170731707317,35.3199996948242,6.27401988865388,0.4260260152429099,3.324
"Korea, Rep.",2015,82.0243902439024,40.2999992370605,2.26842940068582,0.45240712691277807,3.546
"Korea, Rep.",2020,83.4268292682927,46.4535713195801,-0.846212237799236,0.48011102885138346,3.931
Kosovo,2000,71.321,,,,
Kosovo,2005,73.437,,,,
Kosovo,2010,74.609,,5.28831482675317,,
Kosovo,2015,76.024,,7.36815111994392,,
Kosovo,2020,74.212,,-5.4069546835034,,
Kuwait,2000,76.2258780487805,,1.76596434147542,,0.8
Kuwait,2005,76.8007804878049,13.5100002288818,6.67935670476243,0.3363193878798875,1.456
Kuwait,2010,77.7262195121951,13.164999961853026,-7.27583425210489,0.3399152281405106,1.82
Kuwait,2015,79.3765609756098,15.0200004577637,-3.83270012098829,0.3545618526828524,2.2
Kuwait,2020,78.7609756097561,16.97333335876463,-3.90786290383718,0.35791611432283643,3.557
Kyrgyz Republic,2000,68.5585365853659,14.8699998855591,4.19611667926381,0.29858480262040676,1.858
Kyrgyz Republic,2005,67.9560975609756,14.8699998855591,-1.29558836656463,0.2954953717260975,2.362
Kyrgyz Republic,2010,69.3,16.245000362396247,-1.88093371727501,0.3069705140285003,2.887
Kyrgyz Republic,2015,70.6512195121951,20.6383514404297,1.56807588556794,0.3285443484537149,3.338
Kyrgyz Republic,2020,71.8,21.18601751327515,-9.03157037888498,0.3362610840186095,4.63
Lao PDR,2000,58.317,,4.03726532497247,,2.046
Lao PDR,2005,60.688,,5.50361623488958,,1.35
Lao PDR,2010,63.69,8.42597675323486,6.94116593325336,0.2521378712287316,0.708
Lao PDR,2015,66.688,8.42597675323486,5.71702901311374,0.26751223020309056,2.494
Lao PDR,2020,68.339,7.912129402160644,-0.986715601107164,0.27426607236617645,2.361
Late-demographic dividend,2000,71.2853076953741,,6.14722677959362,,5.28526433408884
Late-demographic dividend,2005,73.0072141557485,,7.05943291832951,,5.62015574834697
Late-demographic dividend,2010,74.7108155307776,,7.42146490264051,,5.23949761950138
Late-demographic dividend,2015,76.0762571079895,,4.01267487902039,,5.10020518821698
Late-demographic dividend,2020,76.6935326569972,,-0.123844865296917,,5.9184077587943
Latin America & Caribbean,2000,70.8691414957334,,2.11742440784037,,9.461823301645
Latin America & Caribbean,2005,72.5638143751286,,2.69093474340829,,8.23794709018145
Latin America & Caribbean,2010,73.4092962258677,,5.23757682844854,,7.21085524188726
Latin America & Caribbean,2015,74.7426282903887,,-0.573009244525224,,6.66835528355285
Latin America & Caribbean,2020,73.1889336743784,,-7.26622071722119,,10.2142816414883
Latin America & Caribbean (excluding high income),2000,70.5104130155746,,2.11075729881829,,9.17880511924025
Latin America & Caribbean (excluding high income),2005,72.2862318644742,,2.72939107840674,,8.04270891726132
Latin America & Caribbean (excluding high income),2010,73.1728609891462,,5.51094682414528,,7.13926726786173
Latin America & Caribbean (excluding high income),2015,74.6061125990368,,-0.693469555449184,,6.69224523331841
Latin America & Caribbean (excluding high income),2020,72.9350521073235,,-7.24218819717075,,10.2741273901423
Latin America & the Caribbean (IDA & IBRD countries),2000,70.7184102333167,,2.05544909062016,,9.54724386782
Latin America & the Caribbean (IDA & IBRD countries),2005,72.4275917225936,,2.75521296895893,,8.34427692112872
Latin America & the Caribbean (IDA & IBRD countries),2010,73.2840381673624,,5.49126008815652,,7.2528256939654
Latin America & the Caribbean (IDA & IBRD countries),2015,74.6505904118153,,-0.649992744599473,,6.71903446791338
