pays,année,espérance de vie,niveau d’éducation,pib/hab,idh calculé,chômage
Latin America & the Caribbean (IDA & IBRD countries),2020,73.0747493617473,,-7.18836780503192,,10.3522494542699
Latvia,2000,70.3146341463415,,6.86620208801141,,14.211
Latvia,2005,71.3560975609756,19.8799991607666,12.827939652141,0.32963126674601995,10.033
Latvia,2010,73.4829268292683,25.25,-1.6351442864579,0.35843808630394,19.482
Latvia,2015,74.4804878048781,29.7700004577637,4.6364502804693,0.3786204518073051,9.873
Latvia,2020,75.1853658536585,35.8461418151855,-2.78996546437763,0.4024890155565593,8.098
Least developed countries: UN classification,2000,55.4008039613482,,1.88952421010842,,4.69621008348711
Least developed countries: UN classification,2005,58.3085503350914,,4.89762956303143,,4.7933419733345
Least developed countries: UN classification,2010,61.0408922197593,,3.77730245073519,,4.76194435567874
Least developed countries: UN classification,2015,63.3049002618176,,0.266064874765831,,4.83938455097352
Least developed countries: UN classification,2020,64.8323585417323,,-2.47447961888666,,5.63912879862034
Lebanon,2000,73.895,,-0.39180673260141,,8.603
Lebanon,2005,76.074,,1.106879785513,,8.247
Lebanon,2010,77.529,15.3599996566772,6.92562408092621,0.34622051167610346,6.775
Lebanon,2015,78.275,15.3599996566772,-1.48529943559267,0.3500461527017445,9.306
Lebanon,2020,76.299,26.006653785705566,-20.1290983815185,0.3754016664651725,13.284
Lesotho,2000,48.783,,3.84034989034289,,16.227
Lesotho,2005,43.611,,4.42249766024187,,16.086
Lesotho,2010,46.045,1.719999969005585,4.45925951436652,0.1392974357941212,16.113
Lesotho,2015,51.83,1.719999969005585,1.92251059472272,0.16896410246078783,16.254
Lesotho,2020,55.133,3.853585332632062,-9.23727098640387,0.19301451521133764,18.399
Liberia,2000,51.852,,23.9409230680701,,2.231
Liberia,2005,56.765,,0.684612867093762,,2.577
Liberia,2010,59.358,3.01420068740845,3.07117998186455,0.21188323306059229,2.266
Liberia,2015,59.248,4.246859312057495,-2.06002320038729,0.21542799257865317,2.557
Liberia,2020,61.267,4.838337977727255,-4.97470394166794,0.2277534342847319,4.109
Libya,2000,70.542,,1.97930843294741,,19.201
Libya,2005,71.439,,9.53922388994984,,18.639
Libya,2010,72.196,,2.90736772244718,,19.276
Libya,2015,71.644,,-2.43005265175647,,19.676
Libya,2020,72.388,,-30.4001717408883,,19.613
Liechtenstein,2000,76.8268292682927,,1.87954790344263,,
Liechtenstein,2005,80.6682926829268,,3.90506605911179,,
Liechtenstein,2010,81.8414634146342,,2.7254473680911184,,
Liechtenstein,2015,82.6560975609756,,2.7254473680911184,,
Liechtenstein,2020,81.6585365853659,,2.7254473680911184,,
Lithuania,2000,72.0195121951219,,4.14861503166537,,15.931
Lithuania,2005,71.2536585365854,22.6100006103516,9.50010614226299,0.3382059432477638,8.325
Lithuania,2010,73.2682926829268,28.0699996948242,2.55533550346627,0.3667373973567309,17.814
Lithuania,2015,74.3219512195122,29.14249992370605,3.80477687422918,0.3757157752303648,9.12
Lithuania,2020,75.0292682926829,34.140515009562144,0.0160393826553076,0.3960030925584528,8.487
Low & middle income,2000,65.476796647121,,3.87273625638846,,5.82506784093745
Low & middle income,2005,67.1394308654734,,5.7728647216224,,6.05529906477874
Low & middle income,2010,68.8149732450262,,6.65433482283035,,5.7821922404306
Low & middle income,2015,70.2593725511093,,3.35365624110335,,5.86808072014731
Low & middle income,2020,70.6674106202506,,-2.24992102698121,,6.6515900324549
Low income,2000,53.5791507965534,,0.461438737723057,,5.05325296384139
Low income,2005,56.6995861520721,,3.54186169402344,,4.63002983441076
Low income,2010,59.8879438269241,,4.00556508639703,,4.81401913021269
Low income,2015,61.4481491849994,,-3.17781801630363,,4.86329466984677
Low income,2020,63.3694817765636,,-2.46078227691304,,5.68731646365826
Lower middle income,2000,61.7560695013702,,2.1247592507514,,6.1542605439857
Lower middle income,2005,63.6859980924179,,4.80954353859839,,6.05766533511078
Lower middle income,2010,65.5640668530723,,5.0368663941348,,5.81020043210756
Lower middle income,2015,67.3573370061176,,4.3294892976714,,6.14822585838289
Lower middle income,2020,68.045202107109,,-4.88940950270738,,6.66380926217302
Luxembourg,2000,77.8731707317073,,5.51040939515839,,2.345
Luxembourg,2005,79.4317073170732,17.51000022888185,0.926765760747131,0.36314465367100723,4.488
Luxembourg,2010,80.6317073170732,33.1699981689453,1.88354730979161,0.4214984929583981,4.423
Luxembourg,2015,82.2926829268293,34.2799987792969,-0.115476305532894,0.43371631863267845,6.796
Luxembourg,2020,82.1439024390244,42.3064155578613,-2.54734610654114,0.4597080643673552,6.766
"Macao SAR, China",2000,80.1829268292683,,4.96038799193886,,6.874
"Macao SAR, China",2005,81.3414634146341,10.0900001525879,3.78453907398423,0.3482049410964936,4.158
"Macao SAR, China",2010,82.2731707317073,11.335000038147,24.6568017982383,0.3571329269564248,2.84
"Macao SAR, China",2015,83.2243902439024,20.5728521347046,-24.1024682443386,0.3928038160587713,1.81
"Macao SAR, China",2020,84.1292682926829,22.2164263725281,-55.2289114279301,0.4029227971016726,2.566
Madagascar,2000,57.974,,1.19450196549229,,5.8
Madagascar,2005,60.664,,1.7317720668288,,2.62
Madagascar,2010,62.597,,-2.26580252727942,,4.28
Madagascar,2015,63.362,6.07592058181763,0.445748708056158,0.24262229937528954,1.785
Madagascar,2020,62.706,5.3929603099823,-9.49182579621846,0.2369816625717359,3.284
Malawi,2000,46.17,0.490000009536743,-0.830828164408686,0.1358384615702507,5.048
Malawi,2005,52.469,0.490000009536743,0.539880652869314,0.16814102567281478,4.944
Malawi,2010,57.787,0.490000009536743,3.76961752323876,0.19541282054460962,4.798
Malawi,2015,62.324,1.5423208077748611,0.0079251840081582,0.2221872232054034,4.954
Malawi,2020,65.216,2.01100015640259,-1.82835240679078,0.23858025693159834,5.728
Malaysia,2000,72.732,8.32999992370605,6.33603610574379,0.2981871792328663,3.0
Malaysia,2005,74.37,8.32999992370605,2.97037127170485,0.3065871792328663,3.53
Malaysia,2010,75.376,8.32999992370605,5.43424070379723,0.3117461535918407,3.39
Malaysia,2015,75.288,8.32999992370605,3.28578556272301,0.3112948715405586,3.1
Malaysia,2020,76.057,26.4193744659424,-6.7093351308522,0.37553637642493626,4.54
Maldives,2000,70.892,,2.14940804730813,,1.97
Maldives,2005,74.785,,-12.6763726612161,,7.328
Maldives,2010,76.756,1.74000000953674,3.1290155729434,0.29685641028819937,10.881
Maldives,2015,78.607,1.577136039733885,0.441591422807974,0.30580583808116424,6.604
Maldives,2020,78.713,7.022832234700512,-34.8311671109222,0.3245017484746427,5.434
Mali,2000,50.605,,-2.93015569944686,,1.414
Mali,2005,53.792,,3.1020488407828,,1.379
Mali,2010,55.993,,1.94776855338165,,1.405
Mali,2015,57.852,2.95000004768372,2.90119509930054,0.20394615400509955,1.401
Mali,2020,58.858,2.36999988555908,-4.17116857548567,0.2071717944903251,3.528
Malta,2000,78.3487804878049,2.64000010490417,18.911492314105,0.308024515671757,6.324
Malta,2005,79.3,10.789999961853,2.2269576120527,0.34006923064207406,6.923
Malta,2010,81.3975609756098,12.2200002670288,5.67700103090836,0.35559262127783864,6.847
Malta,2015,81.8975609756097,16.4400005340576,7.03607191608818,0.37222339139870325,5.389
Malta,2020,82.0975609756098,25.3400001525879,-5.58563787097273,0.40291569781944575,4.347
Marshall Islands,2000,63.323,,1.43606867628043,,
Marshall Islands,2005,64.112,,1.56552229029398,,
Marshall Islands,2010,64.498,,5.48848970412462,,
Marshall Islands,2015,65.292,,3.96521735177255,,
Marshall Islands,2020,65.387,17.2684707641602,0.18904949035759,0.2903154153677135,
Mauritania,2000,61.044,,-6.55562473849811,,10.033
Mauritania,2005,63.92,,5.96595714778461,,9.626
Mauritania,2010,65.661,,-0.603277391963445,,10.075
Mauritania,2015,66.498,3.579429626464845,2.25580164537985,0.25038271413949825,10.108
Mauritania,2020,66.794,4.017991701761885,-3.22895410596585,0.25336253644177037,11.054
Mauritius,2000,71.6634146341463,2.64000010490417,7.14471594691584,0.2737405882170975,9.138
Mauritius,2005,72.4321951219512,2.64000010490417,1.17669908705346,0.2776830522571226,9.524
Mauritius,2010,72.9673170731707,5.62157392501831,4.12919884822152,0.2903658467919621,7.654
Mauritius,2015,74.3531707317073,13.1679887771606,3.55335696562737,0.3226275048044189,7.41
Mauritius,2020,74.1770731707317,15.8779220581055,-14.5484955921362,0.33075755132564244,8.626
Mexico,2000,72.562,9.02999973297119,3.42140514214798,0.2996487170586219,2.646
Mexico,2005,73.627,12.1099996566772,0.745413251973147,0.3153769219325137,3.558
Mexico,2010,73.718,14.4200000762939,3.47084287436401,0.3235435899979027,5.303
Mexico,2015,74.431,16.2700004577637,1.60971010585429,0.3333666681925456,4.311
Mexico,2020,70.449,18.7700004577637,-9.10287152203078,0.3212794887053662,4.44
"Micronesia, Fed. Sts.",2000,64.317,,4.49332739673332,,
"Micronesia, Fed. Sts.",2005,64.906,,2.51172209749141,,
"Micronesia, Fed. Sts.",2010,64.892,,2.65591372014788,,
"Micronesia, Fed. Sts.",2015,65.306,24.3833770751953,4.31393482562765,0.3136163851224459,
"Micronesia, Fed. Sts.",2020,65.878,24.3833770751953,-2.52118013349089,0.3165497184557792,
Middle East & North Africa,2000,69.0202012073754,,4.28506310620611,,12.0659790449942
Middle East & North Africa,2005,70.6835798645461,,2.67153444084396,,10.925054516174
Middle East & North Africa,2010,72.2396695148759,,3.22085194280481,,9.77181876393191
Middle East & North Africa,2015,72.9644986239119,,0.374376074237802,,10.6419856021044
Middle East & North Africa,2020,72.6473205039178,,-5.07503136805016,,10.6169996140398
Middle East & North Africa (IDA & IBRD countries),2000,68.3686482719396,,4.08593979381568,,13.1062226879005
Middle East & North Africa (IDA & IBRD countries),2005,69.9467032522198,,2.24980571197524,,11.7103847596699
Middle East & North Africa (IDA & IBRD countries),2010,71.4431627765566,,3.3527350915202,,10.7066815425875
Middle East & North Africa (IDA & IBRD countries),2015,71.9379599846375,,-1.28888336783315,,12.2953909899345
Middle East & North Africa (IDA & IBRD countries),2020,71.602007086554,,-4.66529022926026,,11.9610860736542
Middle East & North Africa (excluding high income),2000,68.3882261447424,,3.94819324658533,,13.0877495079356
Middle East & North Africa (excluding high income),2005,69.9682262699466,,2.29494200825539,,11.7714604908044
Middle East & North Africa (excluding high income),2010,71.4632782440894,,3.34848928460829,,10.7944576699063
Middle East & North Africa (excluding high income),2015,71.9672886224676,,-1.26504429870205,,12.4017308339049
Middle East & North Africa (excluding high income),2020,71.6409876742629,,-4.75315140484479,,12.1031227262636
Middle income,2000,66.5091645866536,,4.01917281482567,,5.88304695947759
Middle income,2005,68.1156503679834,,5.92822524071173,,6.16749725806675
Middle income,2010,69.72025184895,,6.8306831357219,,5.86419604967522
Middle income,2015,71.2153829949948,,3.57677642882169,,5.95785948844532
Middle income,2020,71.5286230831394,,-2.08128885739262,,6.74459124688732
Moldova,2000,67.462,,2.31558560482232,,8.539
Moldova,2005,68.197,,7.76188624467986,,5.633
Moldova,2010,69.876,31.6700000762939,7.20697461136707,0.3613410258953387,2.937
Moldova,2015,70.118,33.0699996948242,0.429158887977096,0.36724871693146527,1.742
Moldova,2020,69.914,34.2599983215332,-7.26326976771907,0.3701692251743414,1.186
Monaco,2000,82.121,,3.76615473587731,,
Monaco,2005,84.34,,2.20227083533935,,
Monaco,2010,84.644,,-0.393849531303786,,
Monaco,2015,85.323,,3.11510490897003,,
Monaco,2020,86.089,53.0673828125,-13.1045741376188,0.5102246093749999,
Mongolia,2000,63.2104878048781,,-0.187391049653314,,5.993
Mongolia,2005,65.2807317073171,,6.06987814990435,,7.017
Mongolia,2010,68.5056097560976,,4.52004039651671,,6.549
Mongolia,2015,70.810243902439,29.1100387573242,0.223539088154311,0.357598815870255,4.861
Mongolia,2020,71.3490243902439,34.1500015258789,-6.26542378289111,0.3771616686259753,6.594
Montenegro,2000,73.3968048780488,,3.27911916013552,,30.609
Montenegro,2005,73.9829268292683,15.4399995803833,4.02660484276163,0.3283021874693202,30.31
Montenegro,2010,75.990243902439,15.4399995803833,2.54625315972683,0.3385961211778879,19.649
Montenegro,2015,76.6024390243903,21.7173919677734,3.33238457780671,0.3626602246330411,17.555
Montenegro,2020,75.9317073170732,23.6662845611572,-15.2084745840286,0.36571688349654047,17.878
Morocco,2000,66.794,,1.11923449171742,,13.58
Morocco,2005,68.748,,1.78494971981462,,11.01
Morocco,2010,70.821,,2.07976488720576,,9.09
Morocco,2015,72.894,3.71443510055542,3.10634719191513,0.28363273238646686,9.46
Morocco,2020,73.133,3.71443510055542,-8.13866950405836,0.2848583734121078,11.223
Mozambique,2000,49.476,,-1.43002745719546,,2.833
Mozambique,2005,52.322,,3.88124108732595,,3.037
Mozambique,2010,55.04,1.5,3.86194568743883,0.18469230769230768,3.261
Mozambique,2015,58.711,1.80999994277954,4.32231286612486,0.20455128186054716,3.426
Mozambique,2020,61.39,5.05000019073486,-4.10527399484737,0.22908974422552644,3.921
Myanmar,2000,60.357,,12.482374612359,,0.717
Myanmar,2005,61.72,,12.6841326603106,,0.676
Myanmar,2010,63.479,,8.82058943535873,,0.727
Myanmar,2015,65.288,0.17549841105938,6.13960007816483,0.23283114854968512,0.766
Myanmar,2020,66.612,28.9057941436768,-9.69306034482335,0.33538854458148676,1.476
Namibia,2000,52.946,,1.08624861082079,,20.3
Namibia,2005,52.557,2.29999995231628,1.25193634526472,0.1746256408666953,22.107
Namibia,2010,56.093,8.25161838531494,4.40996877603639,0.21259770231002417,22.12
Namibia,2015,60.008,7.227850794792175,1.53445826192009,0.22926206675187136,20.808
Namibia,2020,64.071,10.464760243892687,-10.7372931134497,0.2608876623514372,21.004
Nauru,2000,59.574,,-6.6821440262764,,
Nauru,2005,59.361,,-0.246574552411531,,
Nauru,2010,60.074,,-0.428390793882855,,
Nauru,2015,60.897,1.8216769695282,0.71043468630802,0.2158004616932991,
Nauru,2020,61.527,1.8216769695282,1.49131173016789,0.21903123092406837,
Nepal,2000,62.642,,4.37721035459148,,10.551
Nepal,2005,65.275,,2.32754534491777,,10.617
Nepal,2010,66.772,,4.16886489216166,,10.554
Nepal,2015,67.374,4.55999994277954,3.4108030002933,0.2581435895528548,10.644
Nepal,2020,69.106,5.189411878585815,-4.23182776858643,0.26912368062092706,12.975
Netherlands,2000,77.9878048780488,,3.47747776991835,,2.725
Netherlands,2005,79.3463414634146,26.1299991607666,1.79582580616002,0.39144020983545075,5.872
Netherlands,2010,80.7024390243902,28.8199996948242,0.80096056386742,0.40736122474885095,4.991
Netherlands,2015,81.509756097561,30.9599990844727,1.66898775580411,0.41863464360240127,6.872
Netherlands,2020,81.3585365853659,36.7200012207031,-4.40052542748734,0.4370591660452457,3.82
New Caledonia,2000,73.574,,0.0082048320171566,,17.984
New Caledonia,2005,74.867,,0.0082048320171566,,15.769
New Caledonia,2010,75.992,,0.0082048320171566,,13.95
New Caledonia,2015,77.206,0.0,0.0082048320171566,0.29336410256410256,13.637
New Caledonia,2020,77.049,0.0,-2.59576600480919,0.2925589743589744,13.558
New Zealand,2000,78.6365853658537,,2.26793181431869,,6.13
New Zealand,2005,79.8512195121951,24.6599998474121,2.19317700017744,0.3891293303231434,3.807
New Zealand,2010,80.9048780487805,27.4449996948242,0.323080777115536,0.40381604025854473,6.557
New Zealand,2015,81.6124390243903,30.25,1.64333157642101,0.41679455909943747,5.415
New Zealand,2020,82.2560975609756,36.6399993896484,-2.59630156645085,0.4413953700730619,4.595
Nicaragua,2000,66.36,,2.67944162568968,,7.162
Nicaragua,2005,70.374,,2.93169257880047,,5.37
Nicaragua,2010,71.761,,2.93836201444593,,7.83
Nicaragua,2015,72.899,9.3018627166748,3.3783263360869,0.30228313213250574,4.7
Nicaragua,2020,70.766,9.3018627166748,-2.97718223200967,0.29134467059404423,6.201
Niger,2000,49.172,,-4.57504226731116,,1.431
Niger,2005,53.32,,3.50589535528762,,3.1
Niger,2010,57.08,,4.60766589552573,,0.722
Niger,2015,58.85,1.403420090675357,0.604320140159473,0.2039088361996871,0.553
Niger,2020,59.89,1.3704967498779288,0.189464640804786,0.20913242506369564,0.594
Nigeria,2000,47.143,,2.24461411109782,,3.963
Nigeria,2005,49.538,,3.53183710668013,,3.734
Nigeria,2010,51.315,17.3500003814697,5.02853779310237,0.21842307819464257,3.746
Nigeria,2015,51.939,17.3500003814697,0.0819795778254502,0.22162307819464258,4.135
Nigeria,2020,53.072,15.845999081929534,-3.86420100251684,0.2224199969397651,5.742
North America,2000,76.8850332429286,,3.02774826641586,,4.27316817166147
North America,2005,77.7462382909607,,2.50962272202241,,5.25750859640354
North America,2010,78.8169956868836,,1.84699612351584,,9.47756352715347
North America,2015,79.0045714171547,,2.0050304866903,,5.46118094681104
North America,2020,77.449874465938,,-3.34028558779283,,8.23062385811362
North Macedonia,2000,72.9463414634147,,4.07405080631071,,32.2
North Macedonia,2005,73.6975609756098,,5.29102012277241,,37.32
North Macedonia,2010,74.9975609756098,14.9238538742065,4.02171749784563,0.3317849538145847,33.135
North Macedonia,2015,75.4024390243902,18.147481918335,4.13429050530651,0.3446066783143998,26.395
North Macedonia,2020,74.3951219512195,21.9599990844727,-3.65436823824773,0.35214934028782946,16.575
Northern Mariana Islands,2000,74.9,,,,
Northern Mariana Islands,2005,77.307,,-10.4852551650988,,
Northern Mariana Islands,2010,77.8,,3.70912591649699,,
Northern Mariana Islands,2015,77.36,,4.71604040189382,,
Northern Mariana Islands,2020,78.03,,-28.1627780007682,,
Norway,2000,78.6341463414634,,2.65053090696199,,3.458
Norway,2005,80.0414634146342,27.5799999237061,1.98813846102195,0.399838273666888,4.381
Norway,2010,80.9975609756098,31.1800003051758,-0.460631256132487,0.41674133935371316,3.527
Norway,2015,82.3048780487805,36.5200004577637,0.848799124216399,0.44124552998116356,4.296
Norway,2020,83.209756097561,42.6541557312012,-1.85769610859076,0.46633311447611164,4.424
Not classified,2000,,,,,
Not classified,2005,,,,,
Not classified,2010,,,,,
Not classified,2015,,,,,
Not classified,2020,,,,,
OECD members,2000,76.8195165967813,,3.36459765703725,,6.71539711222802
OECD members,2005,77.9535395887757,,2.11825242050109,,6.82968364557043
OECD members,2010,79.0460669603912,,2.26977943113313,,8.51487821300464
OECD members,2015,79.7638209842211,,1.89435972931963,,6.85865110620312
OECD members,2020,78.9574582347209,,-4.42511439002602,,7.14864258016648
Oman,2000,73.643,,4.83264880749192,,4.331
Oman,2005,75.07,9.32999992370605,0.482138133458704,0.3135102561559432,4.626
Oman,2010,77.184,11.679999828338625,-0.232906393185388,0.3321846148124108,3.935
Oman,2015,79.346,11.679999828338625,0.438450329868957,0.34327179429959026,3.401
Oman,2020,77.763,23.1200008392334,-1.91104857604375,0.37328718228462415,2.94
Other small states,2000,66.9421080313107,,6.5848176147591,,10.2914019994802
Other small states,2005,68.2273072903403,,3.24164803346025,,9.56012689913527
Other small states,2010,70.4651071944113,,1.34317331502582,,9.78556236852925
Other small states,2015,72.406535856779,,1.79696371438884,,8.78523372997352
Other small states,2020,73.1628849294383,,-6.69782532865618,,8.82670669777015
Pacific island small states,2000,66.8914832838297,,-2.87532234027368,,4.41758167634957
Pacific island small states,2005,67.2332794133166,,1.27131304461183,,3.84431242747139
Pacific island small states,2010,67.9059171883101,,2.51619920797492,,3.50620034965321
Pacific island small states,2015,68.1166096033138,,2.36735271886145,,3.38209145071285
Pacific island small states,2020,68.3568108792759,,-11.0741289875413,,3.1793712771022
Pakistan,2000,61.903,,1.35619796881565,,0.634
Pakistan,2005,62.416,,4.7286345998931,,0.585
Pakistan,2010,64.378,,-0.97547471765489,,0.653
Pakistan,2015,65.641,8.06536197662354,2.76648640710329,0.2609409501784888,3.566
Pakistan,2020,65.701,12.123320102691672,-3.03889328268374,0.27477516957307474,6.127
Palau,2000,64.499,,-4.01064999263363,,
Palau,2005,66.219,,3.41918592682451,,
Palau,2010,68.347,,0.790323076393491,,
Palau,2015,69.07,40.32977104187015,7.86510973550961,0.3860735957805928,
Palau,2020,68.689,30.6633911132812,-5.96772602229385,0.35189848319811673,
Panama,2000,73.443,10.4499998092651,2.18230222607616,0.30889999936421697,6.264
Panama,2005,75.16,10.4499998092651,6.25411779537141,0.31770512756934516,6.002
Panama,2010,76.417,21.3600006103516,4.19797204867427,0.3605179507524541,5.845
Panama,2015,77.583,18.344891548156752,3.46107387568399,0.35644707439129175,4.335
Panama,2020,76.33,16.6326961517334,-18.9421660019842,0.34431411537757284,14.663
Papua New Guinea,2000,61.609,,-5.80069881814661,,2.92
Papua New Guinea,2005,61.868,,2.96266985795965,,2.387
Papua New Guinea,2010,63.056,,6.85231014831385,,2.002
Papua New Guinea,2015,64.473,,3.8989789371627,,2.503
Papua New Guinea,2020,65.075,,-5.20688760233854,,2.883
Paraguay,2000,70.026,,-4.18580870385856,,7.61
Paraguay,2005,71.317,4.51000022888184,1.01015474976116,0.27819743666037533,4.825
Paraguay,2010,72.551,7.436000108718863,9.80314731436218,0.2942789747213706,4.569
Paraguay,2015,73.454,14.5200004577637,1.46452366992229,0.3225230784489559,4.556
Paraguay,2020,72.72,15.9300003051758,-2.15166731600608,0.323458975376227,7.548
Peru,2000,69.821,,1.10433498225969,,4.958
Peru,2005,71.988,16.0599994659424,5.34332345958555,0.32013845975826954,4.87
Peru,2010,72.886,20.8700008392334,7.6277436246787,0.34077692587436775,3.6
Peru,2015,75.732,20.8799991607666,2.09361990664132,0.35540512540768354,3.272
Peru,2020,73.832,21.39499950408935,-11.989123385761,0.34737820347516957,7.179
Philippines,2000,67.789,8.60999965667725,1.92827954905808,0.2737717937273857,3.767
Philippines,2005,68.423,8.60999965667725,3.00922096669444,0.27702307577866775,3.795
Philippines,2010,68.883,26.7900009155273,5.15869430746605,0.33998205433380896,3.605
Philippines,2015,69.45,26.690000534057603,4.78725055611426,0.34255641203660225,3.068
Philippines,2020,70.097,34.0,-10.5488615067566,0.3702410256410256,2.522
Poland,2000,73.7487804878049,,5.75502267661936,,14.928
Poland,2005,74.9951219512195,12.3699998855591,3.30621477152089,0.32325959936837395,17.592
Poland,2010,76.2463414634146,20.3099994659424,3.46400853867873,0.35614277495526747,9.578
Poland,2015,77.4512195121951,24.4595260620117,4.50138467634895,0.3761533920641164,7.475
Poland,2020,76.4,28.2399997711182,-1.86392007240133,0.38336410180116326,3.155
Portugal,2000,76.3146341463415,7.28000020980835,3.08905355221012,0.31305966298829196,3.806
Portugal,2005,78.0707317073171,10.4499998092651,0.595038260611574,0.33263195683763797,7.582
Portugal,2010,79.0268292682927,12.6599998474121,1.69092744982416,0.34490168804672083,10.771
Portugal,2015,81.1243902439025,18.1800003051758,2.01139580079771,0.374058412524445,12.447
Portugal,2020,81.3292682926829,22.5499992370605,-8.30107126608704,0.38967573229113955,6.801
Post-demographic dividend,2000,77.3513756471437,,3.5208451747535,,6.53497084664272
Post-demographic dividend,2005,78.4104374723369,,2.27589283198357,,6.40566833882108
Post-demographic dividend,2010,79.6774063636487,,2.4177252585055,,8.34468296803351
Post-demographic dividend,2015,80.441644254144,,1.79087071659505,,6.88732464298699
Post-demographic dividend,2020,80.0635835800272,,-4.43176522371171,,6.72608805636322
Pre-demographic dividend,2000,51.7515478288284,,2.64133076621056,,5.14246869302464
Pre-demographic dividend,2005,54.3659843800477,,2.89798237660868,,4.94170598396397
Pre-demographic dividend,2010,57.1219983597813,,3.47965331971021,,5.09948599044902
Pre-demographic dividend,2015,58.93626650033,,0.092992114364904,,4.93719170079883
Pre-demographic dividend,2020,60.501207001444,,-5.12748027902691,,5.96007768628016
Puerto Rico,2000,75.514,25.3299999237061,2.98675151003449,0.3691205125661998,10.08
Puerto Rico,2005,76.703,20.7800006866455,-1.84546036881626,0.3600512843401004,11.35
Puerto Rico,2010,78.717,20.97749996185305,0.09210207177928,0.37103782038566396,16.1
Puerto Rico,2015,80.677,27.772499402364115,0.706860914000828,0.40373910057198303,12.0
Puerto Rico,2020,80.009,27.02625004450481,-6.74641129088297,0.3978259616868109,8.89
Qatar,2000,75.25,,2.58659735173823,,0.87
