pays,année,espérance de vie,niveau d’éducation,pib/hab,idh calculé,chômage
Qatar,2005,76.909,,0.710908911730286,,0.87
Qatar,2010,79.444,,19.0058466072559,,0.45
Qatar,2015,81.785,17.8108100891113,-3.86137428276561,0.37621552080985815,0.17
Qatar,2020,80.409,27.9772491455078,-8.92450818476308,0.4030472407414363,0.14
Romania,2000,71.1634146341463,,2.59392818072139,,6.969
Romania,2005,71.9121951219512,8.97999954223633,5.3165061122384,0.29614971704822984,7.174
Romania,2010,73.4585365853659,11.8500003814697,-3.33335291355054,0.31364634273498054,6.959
Romania,2015,74.9121951219512,14.460000038147,3.64306941096366,0.3298010007525474,6.812
Romania,2020,74.2536585365854,15.4899997711182,-3.14239791281243,0.3298572225016012,5.035
Russian Federation,2000,65.4836585365854,,10.4637091559227,,10.581
Russian Federation,2005,65.529756097561,54.7599983215332,6.80660765259209,0.416019256443885,7.124
Russian Federation,2010,68.8412195121951,60.0999984741211,4.45309639834757,0.45080112061730154,7.407
Russian Federation,2015,71.1834146341463,49.5508232116699,-2.2762114110788,0.4276484601114448,5.615
Russian Federation,2020,71.3387804878049,47.9516792297363,-2.52680431743222,0.42311472813914613,5.62
Rwanda,2000,47.798,,7.49987106581409,,11.731
Rwanda,2005,56.968,,6.50669742325816,,11.854
Rwanda,2010,62.804,,4.65979796365141,,11.673
Rwanda,2015,65.419,3.46999990940094,6.28259221925458,0.2444846150826185,11.838
Rwanda,2020,66.953,7.45935869216919,-5.51636902603423,0.2656491443585127,11.829
Samoa,2000,70.791,,4.27745070826087,,4.734
Samoa,2005,71.487,,6.22343288364944,,5.212
Samoa,2010,71.451,,5.29451664588825,,5.621
Samoa,2015,71.06,7.15040159225464,2.95226941311462,0.285680825820336,8.9
Samoa,2020,70.727,10.34242272377012,-4.09773045959912,0.2946132039510286,7.435
San Marino,2000,80.504,,0.883025780040143,,
San Marino,2005,81.926,,1.12402388406122,,
San Marino,2010,83.464,,-6.05328650752219,,
San Marino,2015,84.596,,1.53901918424206,,
San Marino,2020,82.65,18.1900005340576,-6.93518932061002,0.38191538639557665,
Sao Tome and Principe,2000,61.207,,-0.65084592250922,,14.4
Sao Tome and Principe,2005,62.434,,4.01981821374629,,16.47
Sao Tome and Principe,2010,63.867,,-0.755150615358019,,14.626
Sao Tome and Principe,2015,66.023,,-0.246825905363622,,10.594
Sao Tome and Principe,2020,67.979,,0.716646434339125,,9.686
Saudi Arabia,2000,72.607,12.039999961853,0.150535875063397,0.30991282038566387,4.57
Saudi Arabia,2005,74.4,15.7699999809265,1.35662079564891,0.3315410255774473,6.051
Saudi Arabia,2010,75.616,15.7699999809265,6.0871811469132,0.3377769230133447,5.55
Saudi Arabia,2015,77.776,20.3050000667572,-0.773491431905967,0.3639705130430368,5.6
Saudi Arabia,2020,77.596,37.9199981689453,-8.13075233111495,0.4217640964605869,7.66
Senegal,2000,57.615,,1.41335705319622,,2.668
Senegal,2005,60.98,,1.8985497213755,,2.703
Senegal,2010,64.221,0.800000011920929,0.952269607225944,0.2294410256807621,2.803
Senegal,2015,66.451,2.6800000866254194,3.15103873013858,0.24714359003234113,6.757
Senegal,2020,67.496,3.3550001482168845,-1.29147593329481,0.2547525645966204,3.437
Serbia,2000,71.5829268292683,,6.39450654843546,,12.6
Serbia,2005,72.8341463414634,13.1999998092651,6.22214347727881,0.3149443395768498,20.85
Serbia,2010,74.3365853658537,15.7200002670288,2.02027692991339,0.3310491566124226,19.204
Serbia,2015,75.2878048780488,19.9599990844727,1.81545253787564,0.35006053478439,17.66
Serbia,2020,74.4780487804878,22.0595359802246,-0.288042264925664,0.3529063957314553,9.011
Seychelles,2000,72.7780487804878,,3.32671456371403,,
Seychelles,2005,72.1317073170732,7.69999980926514,8.5018972132326,0.29300875483638733,
Seychelles,2010,73.1975609756098,7.69999980926514,1.62737013590673,0.298474671034011,
Seychelles,2015,74.2951219512195,34.4520378112793,6.51232550996488,0.39327664886436436,
Seychelles,2020,77.2365853658537,38.7550888061523,-12.4901374474458,0.4227045799479625,
Sierra Leone,2000,44.834,,4.10749786467078,,4.08
Sierra Leone,2005,48.306,,1.58434568932242,,3.716
Sierra Leone,2010,51.927,,3.77447921517256,,4.413
Sierra Leone,2015,55.454,17.13498878479,-22.3130452717399,0.2389320138980179,4.606
Sierra Leone,2020,59.694,9.52205753326414,-3.50677788869559,0.2352991661365215,3.508
Singapore,2000,77.9512195121951,13.4099998474121,7.16598820156491,0.3418857405795537,3.7
Singapore,2005,79.990243902439,29.1299991607666,4.87209326850753,0.40474227362531945,5.59
Singapore,2010,81.5414634146342,36.9700012207031,12.5085215498552,0.43883058568251904,4.12
Singapore,2015,82.7439024390244,42.939998626709,1.76232468638902,0.46489693100710383,3.79
Singapore,2020,83.5439024390244,48.3199996948242,-3.56949598146913,0.4869328320033852,4.1
Sint Maarten (Dutch part),2000,74.409,,,,
Sint Maarten (Dutch part),2005,74.681,,,,
Sint Maarten (Dutch part),2010,74.821,,2.2746924085417,,
Sint Maarten (Dutch part),2015,75.899,,-2.02875877780978,,
Sint Maarten (Dutch part),2020,75.002,,-14.6336937315718,,
Slovak Republic,2000,73.0512195121951,,0.925762908727918,,18.546
Slovak Republic,2005,73.9048780487805,11.8199996948242,6.47448727865007,0.3158352710277756,16.276
Slovak Republic,2010,75.1121951219512,0.0,6.69110899435172,0.2826266416510318,14.387
Slovak Republic,2015,76.5634146341463,19.2000007629395,5.07697332221291,0.35406879553875376,11.492
Slovak Republic,2020,76.8658536585366,23.8291244506836,-2.66902860343937,0.3710501771870817,6.719
Slovenia,2000,75.4121951219512,,3.19193822219124,,6.92
Slovenia,2005,77.6121951219512,18.1299991607666,3.6743978877749,0.3558804850074333,6.506
Slovenia,2010,79.4219512195122,21.2399997711182,0.672168132881581,0.37552795420891805,7.236
Slovenia,2015,80.7756097560976,26.1299991607666,2.31634742751979,0.3987697908235686,8.962
Slovenia,2020,80.5317073170732,30.9513244628906,-4.72524690259519,0.4135900934253953,4.971
Small states,2000,67.1691160525217,,5.1628162450704,,9.7615148817054
Small states,2005,68.2885074568683,,3.02122656610169,,9.14616678684381
Small states,2010,70.1591568060533,,1.18453612963275,,9.32842003022439
Small states,2015,71.6782198099892,,1.39179255650537,,8.57328851446373
Small states,2020,72.2829532662199,,-7.44176795959942,,8.76921579076571
Solomon Islands,2000,67.116,,-16.2171420100004,,2.45
Solomon Islands,2005,67.79,,5.47572393377686,,1.885
Solomon Islands,2010,68.669,,6.65633575453435,,1.617
Solomon Islands,2015,69.323,16.0089797973633,-1.90278931036538,0.3063017275296725,0.735
Solomon Islands,2020,69.258,16.0089797973633,-5.50313424418144,0.3059683941963392,0.864
Somalia,2000,50.747,,2.90945170861406,,18.98
Somalia,2005,50.894,,3.45521790900658,,18.997
Somalia,2010,48.9,,4.0791048970918,,19.031
Somalia,2015,55.056,,6.72219286460667,,18.597
Somalia,2020,57.095,,-6.37473582032182,,19.413
South Africa,2000,58.368,,3.25127058182207,,22.714
South Africa,2005,53.914,4.19000005722046,4.21638584977106,0.18788461557535022,22.461
South Africa,2010,58.886,6.19000005722046,1.82804672464107,0.22004871813945281,24.683
South Africa,2015,64.053,7.82000017166138,-0.694265293924985,0.25197948775169177,25.149
South Africa,2020,65.15,13.7931442260742,-7.67873309598839,0.2775156089587089,29.217
South Asia,2000,62.5936893511612,,2.08666349716371,,6.65606873614265
South Asia,2005,64.7149306051818,,5.80750507814945,,6.66134422417235
South Asia,2010,66.8856930675297,,5.7433416512102,,6.5289507030534
South Asia,2015,68.9038741569933,,5.95654918268178,,6.90755040475197
South Asia,2020,69.6005740994618,,-5.64374887865418,,7.50644145337956
South Asia (IDA & IBRD),2000,62.5936893511612,,2.08666349716371,,6.65606873614265
South Asia (IDA & IBRD),2005,64.7149306051818,,5.80750507814945,,6.66134422417235
South Asia (IDA & IBRD),2010,66.8856930675297,,5.7433416512102,,6.5289507030534
South Asia (IDA & IBRD),2015,68.9038741569933,,5.95654918268178,,6.90755040475197
South Asia (IDA & IBRD),2020,69.6005740994618,,-5.64374887865418,,7.50644145337956
South Sudan,2000,47.591,,,,12.325
South Sudan,2005,53.965,,,,12.266
South Sudan,2010,57.485,10.25,0.0553052206663267,0.2263974358974359,12.503
South Sudan,2015,39.757,10.25,-9.76929494253935,0.13548461538461537,12.485
South Sudan,2020,57.648,10.25,-9.76929494253935,0.22723333333333337,14.319
Spain,2000,78.9658536585366,,4.73130026005487,,13.785
Spain,2005,80.1707317073171,23.2999992370605,1.81657725981398,0.3862345190328535,9.146
Spain,2010,81.6268292682927,25.6700000762939,-0.365660084975488,0.40160168880966013,19.86
Spain,2015,82.8317073170732,29.2900009155273,4.14163766960375,0.4198472200623895,22.057
Spain,2020,82.2317073170732,33.439998626709,-11.3740694030146,0.43060362268940544,15.532
Sri Lanka,2000,71.179,,4.0862744786218,,7.74
Sri Lanka,2005,73.073,35.2999992370605,5.56425373682754,0.38983589489276566,7.67
Sri Lanka,2010,74.463,2.74387383460999,7.38142864786508,0.2884436820128025,4.784
Sri Lanka,2015,75.99,3.7846667766571,3.25185230711378,0.2997437610503954,4.519
Sri Lanka,2020,76.928,4.82000017166138,-5.12926234516283,0.30800512877733277,5.364
St. Kitts and Nevis,2000,69.249,,8.46930909930006,,
St. Kitts and Nevis,2005,71.151,,9.44452895015881,,
St. Kitts and Nevis,2010,71.452,,0.0951505914335229,,
St. Kitts and Nevis,2015,71.211,,0.69841246781877,,
St. Kitts and Nevis,2020,71.181,,-15.2063626838725,,
St. Lucia,2000,70.779,,-1.15852753925388,,16.49
St. Lucia,2005,72.544,,-1.13924471405971,,18.7
St. Lucia,2010,72.768,4.44999980926514,-0.278750187807233,0.28543846090267866,17.12
St. Lucia,2015,72.932,7.34499979019167,-0.338038220824785,0.29592948648012607,20.858
St. Lucia,2020,72.308,16.4975547790527,-24.6110924015334,0.3232380031096629,25.224
St. Martin (French part),2000,76.793,,,,
St. Martin (French part),2005,77.802,,,,
St. Martin (French part),2010,78.752,,,,
St. Martin (French part),2015,79.829,,1.21892477722176,,
St. Martin (French part),2020,80.085,,-5.67034471115365,,
St. Vincent and the Grenadines,2000,70.35,,1.47880127546429,,20.794
St. Vincent and the Grenadines,2005,70.454,,2.83945191097459,,19.449
St. Vincent and the Grenadines,2010,70.66,,-3.99351095016873,,19.966
St. Vincent and the Grenadines,2015,70.463,,3.3357071712289,,19.141
St. Vincent and the Grenadines,2020,69.605,,-3.14312946057163,,20.636
Sub-Saharan Africa,2000,51.6452445598305,,0.764921629650757,,6.43551093234137
Sub-Saharan Africa,2005,53.8932697449503,,3.15835480937511,,5.92348756573701
Sub-Saharan Africa,2010,57.1070604462139,,3.11484044508244,,5.98391462400052
Sub-Saharan Africa,2015,59.398721466191,,0.134959614399094,,5.85502520009926
Sub-Saharan Africa,2020,61.1675270829902,,-4.49971632940975,,6.803309525677
Sub-Saharan Africa (IDA & IBRD countries),2000,51.6452445598305,,0.764921629650786,,6.43551093234137
Sub-Saharan Africa (IDA & IBRD countries),2005,53.8932697449503,,3.15835480937511,,5.92348756573701
Sub-Saharan Africa (IDA & IBRD countries),2010,57.1070604462138,,3.11484044508241,,5.98391462400052
Sub-Saharan Africa (IDA & IBRD countries),2015,59.398721466191,,0.134959614399037,,5.85502520009926
Sub-Saharan Africa (IDA & IBRD countries),2020,61.1675270829902,,-4.49971632940974,,6.803309525677
Sub-Saharan Africa (excluding high income),2000,51.6427270637514,,0.763814346727628,,6.43551093234137
Sub-Saharan Africa (excluding high income),2005,53.8913312702728,,3.15554604287682,,5.92348756573701
Sub-Saharan Africa (excluding high income),2010,57.1054457787062,,3.11603654136303,,5.98391462400052
Sub-Saharan Africa (excluding high income),2015,59.3973640098273,,0.13014938051974,,5.85502520009926
Sub-Saharan Africa (excluding high income),2020,61.1661735295458,,-4.48998252357723,,6.803309525677
Sudan,2000,58.946,,3.37132975440942,,15.608
Sudan,2005,57.226,,2.75337218040758,,15.546
Sudan,2010,62.979,,0.758886048751407,,15.161
Sudan,2015,64.375,10.0484247207642,-1.14810293147822,0.26105885163331655,14.347
Sudan,2020,65.124,10.0484247207642,-6.18595807947966,0.2648998772743422,11.958
Suriname,2000,64.409,,0.016412852428175,,12.983
Suriname,2005,66.997,3.91000008583069,3.41538457225288,0.25404359002969207,9.263
Suriname,2010,69.626,3.91000008583069,3.95347703289852,0.26752564131174333,7.15
Suriname,2015,70.567,6.545000195503235,-4.45160318607753,0.2811346160362928,7.22
Suriname,2020,72.321,8.513429701328267,-16.8738740468232,0.2966909195172481,8.76
Sweden,2000,79.6439024390244,,4.46323888990298,,5.466
Sweden,2005,80.5463414634146,27.3500003814697,2.38288399867879,0.4016607267249739,7.81
Sweden,2010,81.4512195121951,28.6399993896484,4.85301684998541,0.4106011236690592,8.61
Sweden,2015,82.2048780487805,31.6499996185303,3.31186785391841,0.4244993733375651,7.432
Sweden,2020,82.3560975609756,42.7141342163086,-2.71099578243886,0.4621553066747497,8.291
Switzerland,2000,79.6804878048781,,3.37615729497902,,2.658
Switzerland,2005,81.2365853658537,,2.09358660743027,,4.437
Switzerland,2010,82.2463414634147,31.0,2.17363816396787,0.42254534083802403,4.808
Switzerland,2015,82.8975609756098,36.9500007629395,0.494129822392765,0.4457182639565153,4.801
Switzerland,2020,83.0,40.4104690551758,-2.85415832226442,0.4577784865941757,4.817
Syrian Arab Republic,2000,70.856,,-1.80421522520456,,9.587
Syrian Arab Republic,2005,72.797,5.30000019073486,3.52095168365396,0.28842051345629566,8.809
Syrian Arab Republic,2010,73.542,5.815000057220457,2.82697106833621,0.2939576924984272,8.61
Syrian Arab Republic,2015,63.265,5.815000057220457,0.0084650386573628,0.24125512839586305,14.243
Syrian Arab Republic,2020,71.944,5.815000057220457,-3.98011071488936,0.28576282070355535,15.191
Tajikistan,2000,63.542,19.8199996948242,7.00808967496647,0.2893589733417217,4.15
Tajikistan,2005,66.531,19.8199996948242,4.63258511919481,0.3046871784699268,3.375
Tajikistan,2010,68.37,19.8199996948242,4.24657467143167,0.31411794770069607,11.542
Tajikistan,2015,69.665,19.8199996948242,3.34193519398252,0.3207589733417217,11.485
Tajikistan,2020,68.605,21.35540135701497,2.05116680370303,0.32044108144646016,12.321
Tanzania,2000,53.244,,1.59942658531416,,3.127
Tanzania,2005,57.675,0.930000007152557,4.54018649750061,0.19630512822897003,3.194
Tanzania,2010,61.127,0.481108099222183,3.67041498018565,0.21251138597176625,3.029
Tanzania,2015,63.928,1.2055540233850466,2.77038211960942,0.22929030828307836,2.159
Tanzania,2020,66.771,2.45767259597778,-0.998987836780785,0.24804352403787466,2.781
Thailand,2000,71.205,,3.28023479514871,,2.389
Thailand,2005,72.894,12.9899997711182,3.29537578511341,0.31455128128834275,1.35
Thailand,2010,75.012,11.9499998092651,6.79479928649167,0.32194615321037084,0.622
Thailand,2015,76.563,14.4787693023682,2.65971785318402,0.338329231007894,0.597
Thailand,2020,77.331,16.1507606506348,-6.20637326420599,0.3478409970405776,1.099
Timor-Leste,2000,58.097,,77.089568536025,,3.477
Timor-Leste,2005,61.272,,0.89548190695325,,3.563
Timor-Leste,2010,63.66,5.3600001335144,6.7211928053722,0.24176410300915052,3.301
Timor-Leste,2015,65.326,11.1638116836548,0.504814158346647,0.2696537312532083,3.678
Timor-Leste,2020,66.919,9.61989831924439,29.2315955694561,0.27267658414107104,2.782
Togo,2000,54.577,,-3.48137743099034,,4.174
Togo,2005,55.916,,-7.08238240739422,,4.157
Togo,2010,57.227,2.63000011444092,3.01287149732366,0.1996743593558287,2.383
Togo,2015,59.22,14.2980508804321,2.84282083821965,0.24878837472964546,2.204
Togo,2020,61.123,7.427969376246124,-0.438936506619754,0.23564707740799987,2.225
Tonga,2000,69.635,7.88000011444092,3.11647302179392,0.28080512858659795,4.12
Tonga,2005,70.56,7.88000011444092,-1.22171964910284,0.2855487183301877,2.571
Tonga,2010,71.319,10.00500011444091,0.639458142364575,0.2965243593558287,1.513
Tonga,2015,71.851,8.1175000667572,1.6036112932528,0.2929608976584214,2.024
Tonga,2020,72.379,8.19188916683197,1.7496930940647,0.29591655363302966,2.699
Trinidad and Tobago,2000,68.629,,6.49101487437005,,12.1
Trinidad and Tobago,2005,70.185,,10.3839653520046,,7.95
Trinidad and Tobago,2010,71.809,10.0164422988892,2.72667409792857,0.2990753204834768,4.033
Trinidad and Tobago,2015,72.882,18.9731769561768,-1.09534448461349,0.3344336667769996,2.428
Trinidad and Tobago,2020,72.645,19.0767154693604,-9.26015688200572,0.3335634105388936,4.206
Tunisia,2000,72.604,,3.54145974209786,,14.94
Tunisia,2005,73.712,,2.58534081098441,,12.872
Tunisia,2010,74.438,12.5006351470947,1.86835635362381,0.3208380145928798,13.049
Tunisia,2015,74.875,14.0937633514404,-0.165531727684183,0.32838946758172444,15.159
Tunisia,2020,75.004,14.80456256866455,-9.76402965912095,0.3314203367673434,17.656
Turkiye,2000,71.931,,5.57007462431342,,6.495
Turkiye,2005,73.51,7.92999982833862,7.83376891389118,0.30084358917138515,10.636
Turkiye,2010,74.964,11.5299997329712,6.79208232586733,0.320299999109904,11.879
Turkiye,2015,76.539,17.3899993896484,4.6785959933809,0.34791025437575107,10.304
Turkiye,2020,76.525,19.6952571868896,0.876219397794188,0.3555226521614269,13.148
Turkmenistan,2000,64.931,12.6599998474121,3.38607015598539,0.2726153841067583,11.666
Turkmenistan,2005,66.275,12.6599998474121,10.9273057666726,0.279507691799066,7.485
Turkmenistan,2010,68.608,12.6599998474121,6.98701634742274,0.29147179436316856,4.0
Turkmenistan,2015,69.061,12.6599998474121,4.09291832714018,0.2937948712862455,4.016
Turkmenistan,2020,68.846,12.6599998474121,3.67579761156229,0.2926923071836814,4.501
Turks and Caicos Islands,2000,73.972,,,,
Turks and Caicos Islands,2005,75.954,,,,
Turks and Caicos Islands,2010,76.784,,,,
Turks and Caicos Islands,2015,77.321,,6.58612037655617,,
Turks and Caicos Islands,2020,77.499,,-28.795387742915,,
Tuvalu,2000,63.536,,-1.46854206811803,,
Tuvalu,2005,64.096,,-5.84062514622619,,
Tuvalu,2010,64.834,,-3.63168142704605,,
Tuvalu,2015,65.365,,10.6281735534677,,
Tuvalu,2020,66.357,11.61244201660155,-2.59958228889671,0.27643634518354365,
Uganda,2000,49.64,,-0.0506112736721605,,3.529
Uganda,2005,54.926,4.80999994277954,3.25713954596638,0.19514102545029077,1.9
Uganda,2010,59.959,8.1899995803833,2.57308463341826,0.2322179473192264,3.619
Uganda,2015,63.831,7.716408252716063,2.00429943099081,0.2504957198167459,2.679
Uganda,2020,66.41,8.908330122629785,-0.423922683361482,0.2676944337420993,3.831
Ukraine,2000,67.786,,6.79706549402465,,11.707
Ukraine,2005,67.517,38.1399993896484,3.92453428899148,0.37081025437575105,7.18
Ukraine,2010,70.188,38.1399993896484,4.46782513515676,0.384507690273187,8.1
Ukraine,2015,72.686,38.1399993896484,-9.27686663817931,0.3973179466834435,9.14
Ukraine,2020,73.283,47.2131156921387,-3.08458576352871,0.43062320615328287,9.475
United Arab Emirates,2000,76.347,,3.63193280286309,,2.25
United Arab Emirates,2005,80.779,17.9599990844727,-0.445687772577458,0.37155384310208844,3.12
United Arab Emirates,2010,81.886,17.9599990844727,-0.804617482938653,0.3772307661790115,2.811
United Arab Emirates,2015,82.076,17.9599990844727,1.1896069228373,0.3782051251533705,1.793
United Arab Emirates,2020,81.936,41.405999755859405,-4.50466762810275,0.45564051200671085,4.294
United Kingdom,2000,77.7414634146342,,3.96948583485668,,5.558
United Kingdom,2005,79.0487804878049,,2.02970275372165,,4.835
United Kingdom,2010,80.4024390243902,33.7000007629395,1.43505260821166,0.4220894334374404,7.924
United Kingdom,2015,80.9560975609756,39.7894134521484,1.41610805149031,0.4452267502813953,5.517
United Kingdom,2020,80.331756097561,47.2400016784668,-10.6244160168382,0.4668602932746893,4.472
United States,2000,76.6365853658537,,2.92586254490257,,3.992
United States,2005,77.4878048780488,36.2299995422363,2.53411070718666,0.4155759209256534,5.084
United States,2010,78.5414634146342,39.1399993896484,1.8467404584986,0.4306792975277213,9.633
United States,2015,78.690243902439,42.3400001525879,2.19043056582386,0.442108943598057,5.28
United States,2020,76.9804878048781,48.0900001525879,-3.10649046252769,0.45250763027723195,8.055
Upper middle income,2000,70.7714018932394,,4.88884958309961,,5.69537021784595
Upper middle income,2005,72.2900746309676,,6.57457260909638,,6.24660024027657
Upper middle income,2010,73.8271598051993,,7.66105829742203,,5.9042652915291
Upper middle income,2015,75.1719708158529,,3.65809955252665,,5.80943885452003
Upper middle income,2020,75.2293474558881,,-1.03585859298109,,6.81216964139814
Uruguay,2000,74.693,10.210000038147,-2.29597374962009,0.3145102565374131,12.627
Uruguay,2005,75.829,10.065000057220477,7.37434772026329,0.319852564293299,12.009
Uruguay,2010,76.691,9.40999984741211,7.52764617823019,0.3220897430811173,7.158
Uruguay,2015,77.285,12.4200000762939,0.0225745559950212,0.33516923102354373,7.488
Uruguay,2020,78.381,12.971999931335418,-7.42815529772055,0.3426297433608616,10.413
Uzbekistan,2000,65.456,,2.53200282225691,,12.317
Uzbekistan,2005,67.481,,5.62058695275762,,7.092
Uzbekistan,2010,69.836,,5.90590026943735,,5.36
Uzbekistan,2015,71.33,55.2999992370605,5.38345590919292,0.4475641000209709,5.15
Uzbekistan,2020,71.461,17.5299472808838,-0.316556159764588,0.3223357217055101,5.293
Vanuatu,2000,68.586,,3.5178018108289,,8.283
Vanuatu,2005,69.166,,2.78261536346285,,8.126
Vanuatu,2010,69.57,2.93270325660706,-1.08593808514806,0.2639808057271517,4.685
Vanuatu,2015,70.163,2.93270325660706,-1.84409789929654,0.26702183136817736,5.254
Vanuatu,2020,70.385,4.63765525817871,-7.17743078607894,0.2738434662452111,4.046
"Venezuela, RB",2000,72.388,,1.74180263726988,,13.99
"Venezuela, RB",2005,73.075,23.1900005340576,8.48531169784638,0.34947948895967923,10.663
"Venezuela, RB",2010,73.092,16.1540002822876,-2.77023251504841,0.32611333427429195,7.112
"Venezuela, RB",2015,73.004,29.7800006866455,-0.0930040334755547,0.37108205357086965,6.137
"Venezuela, RB",2020,72.369,31.42720476786293,-0.0930040334755547,0.37331632358518413,7.53
Viet Nam,2000,72.746,,5.58792950410756,,2.26
Viet Nam,2005,73.198,,6.55339711441117,,2.078
Viet Nam,2010,73.611,7.87626791000366,5.21227683604808,0.30118243149488405,1.114
Viet Nam,2015,73.955,10.4668636322021,5.66896478541561,0.3115818531329813,1.848
Viet Nam,2020,75.383,13.6809120178223,1.91581434772165,0.32961842467479224,2.103
Virgin Islands (U.S.),2000,76.619512195122,,,,10.546
Virgin Islands (U.S.),2005,77.4219512195122,,3.49771355206596,,10.878
Virgin Islands (U.S.),2010,77.8658536585366,,0.640017045957947,,11.742
Virgin Islands (U.S.),2015,79.0170731707317,,-0.26792231561096,,12.422
Virgin Islands (U.S.),2020,79.819512195122,,-1.26412494613658,,15.191
West Bank and Gaza,2000,70.298,,-10.8625929085069,,10.625
West Bank and Gaza,2005,72.004,17.7299995422363,8.4829084168252,0.32578717796130047,20.016
West Bank and Gaza,2010,73.302,21.9899997711182,3.06565425625401,0.34664358898065045,21.416
West Bank and Gaza,2015,74.577,23.4899997711182,1.37258508832343,0.35818205051911195,23.005
West Bank and Gaza,2020,74.998,28.8500003814697,-13.4963869730477,0.378207693579258,25.895
World,2000,67.6497257226022,,3.11671842976544,,6.12304074094227
World,2005,69.1102257723181,,2.70723162014961,,6.22712811677286
World,2010,70.6809035076169,,3.25524662261446,,6.28633469019007
World,2015,71.9645771379818,,1.91531207099899,,6.00655926883703
World,2020,72.1827671974507,,-3.85801307045926,,6.60880501698705
"Yemen, Rep.",2000,62.761,,2.96401092010485,,11.557
"Yemen, Rep.",2005,65.356,,2.37203185301995,,12.215
"Yemen, Rep.",2010,67.223,,4.37449720251448,,12.779
"Yemen, Rep.",2015,66.761,4.98842000961304,-30.150755102621,0.2564280666987101,17.9
"Yemen, Rep.",2020,66.435,4.98842000961304,-13.07030792054232,0.25475627182691524,17.953
Zambia,2000,46.577,,1.01793976595019,,12.93
Zambia,2005,51.615,,3.75264386154687,,15.9
Zambia,2010,56.896,,6.54512358380669,,13.19
Zambia,2015,60.728,5.42241239547729,-0.241301067013211,0.2269362464464628,5.942
Zambia,2020,63.361,13.6972255706787,-5.56773502453288,0.2680215211330315,6.033
Zimbabwe,2000,46.034,,-3.94444306922291,,5.684
Zimbabwe,2005,46.57,1.53999996185303,-6.59884774971475,0.141389743462587,4.622
Zimbabwe,2010,51.925,1.53999996185303,19.5083439013594,0.16885128192412546,5.447
Zimbabwe,2015,58.989,8.091052889823915,0.665692987603222,0.22691376604300276,5.377
Zimbabwe,2020,61.53,12.424653967221587,-9.33397149289216,0.25438987219843096,8.621
