Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Unnamed: 69
Aruba,ABW,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19000005722046,,,,,,,,,16.3999996185303,,,,,,,,,,12.8199996948242,,,,,,,,,,,,,,,
,AFE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91133177280426,,,5.26141691207886,,,4.70253896713257,3.0699999332428,,,,
,AFW,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04619216918945,,,2.63000011444092,,,,,3.92176914215088,,4.1831579208374,,,,
Albanie,ALB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42999982833862,,,,,,,9.81999969482422,,9.98201656341553,12.0,12.8999996185303,12.9113216400146,13.1912441253662,14.8080072402954,14.3157796859741,15.4560966491699,16.839599609375,17.6892547607422,,18.5665912628174,20.4319515228271,,,
Andorre,AND,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8099994659424,30.5100002288818,28.1100006103516,30.4799995422363,,,,,,,,32.6800003051758,32.4199981689453,32.2299995422363,,,,,,37.6300010681152,,,
Le monde arabe,ARB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Émirats arabes unis,ARE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9599990844727,,,,,,,,,,,34.8600006103516,50.6599998474121,51.7799987792969,51.7700004577637,,52.4700012207031,54.2700004577637,,,
Argentine,ARG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,4.0,,,,,,,,,,6.09999990463257,,,,,,,,,,,12.0100002288818,,,,,,,,,,11.0799999237061,,13.6800003051758,,,,,,,,,,,,,,,,,,,,,,
Arménie,ARM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4075622558594,43.689998626709,48.1518363952637,48.5207748413086,49.9776268005371,47.3199996948242,,43.5200004577637,24.2692451477051,27.4885902404785,43.3199996948242,28.5798759460449,,,,
Samoa américaines,ASM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua-et-Barbuda,ATG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australie,AUS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8199996948242,31.6900005340576,33.0099983215332,33.7400016784668,35.8199996948242,36.7999992370605,37.4900016784668,38.3600006103516,41.2799987792969,37.2099990844727,39.5200004577637,40.4500007629395,41.3899993896484,42.6100006103516,43.2700004577637,44.4599990844727,46.4500007629395,46.9799995422363,48.7099990844727,46.5394630432129,,
Autriche,AUT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.960000038147,,15.8299999237061,15.1999998092651,17.3199996948242,17.5200004577637,17.5100002288818,18.0100002288818,18.6100006103516,26.2800006866455,26.9300003051758,27.8199996948242,28.4300003051758,29.01047706604,29.8700008392334,30.1284141540527,30.679235458374,20.4428653717041,21.3424701690674,,
Azerbaïdjan,AZE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9200000762939,25.0400009155273,25.0599994659424,25.2299995422363,25.2700004577637,25.3400001525879,25.3799991607666,25.4099998474121,25.4099998474121,25.4699993133545,25.4300003051758,25.4300003051758,25.3999996185303,,26.4394779205322,27.6497669219971,27.6599998474121,,
Burundi,BDI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600000023841858,,,,,,,,,,,,,,,,,,3.03999996185303,,,,,,1.35000002384186,,,1.63999998569489,,,,,,,,
Belgique,BEL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.75,,27.3999996185303,28.4400005340576,30.0,29.8099994659424,30.4200000762939,30.5200004577637,31.5499992370605,32.060001373291,32.5400009155273,35.1199989318848,35.78759765625,35.7999992370605,37.2799682617188,39.2936553955078,40.1140022277832,,,
Bénin,BEN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,0.300000011920929,,,,,,,,,,,,,1.29999995231628,,,,,,,,,,2.16000008583069,,,,,,,,,4.11995410919189,,,,,,,4.99135065078735,,,,4.97073268890381,,,
Burkina Faso,BFA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8400000333786,0.170000001788139,,,,,,,0.0,,,,2.6800000667572,3.52999997138977,,,2.13983154296875,2.73668909072876,,
Bangladesh,BGD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96999979019165,6.15999984741211,5.73999977111816,6.1100001335144,8.56999969482422,8.85000038146973,9.32999992370605,9.72999954223633,10.1400003433228,,10.2700004577637,8.15951442718506,,,
Bulgarie,BGR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.113618850708,25.1552085876465,,26.2697563171387,26.3977317810059,,,
Bahreïn,BHR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.210000038147,,,,,,,,,19.2700004577637,,,,,,,,,,,,40.3899993896484,40.1800003051758,,
Bahamas,BHS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8899993896484,,,,,,,,,22.493558883667,,,,27.9082431793213,,
Bosnie-Herzégovine,BIH,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22999954223633,9.85000038146973,6.69452047348022,7.49391555786133,11.3000001907349,10.5200004577637,11.0900001525879,7.18639755249023,10.8400001525879,6.99687480926514,13.1199998855591,11.7022619247437,14.539999961853,12.769455909729,,
Bélarus,BLR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3800010681152,,,,,,,28.0634574890137,28.4615497589111,29.6607112884521,60.689998626709,30.7564182281494,31.4053611755371,32.0080604553223,32.5715293884277,,
Belize,BLZ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7662878036499,16.312894821167,17.1856422424316,16.7337989807129,18.7452182769775,,17.7846431732178,20.9699993133545,,,,,
Bermudes,BMU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,7.40000009536743,,,,,,,,,,,,,,,,,,,,,18.3600006103516,,,,,,,,,27.5599994659424,,,,,,,,,,37.3600006103516,,,,,,40.810001373291,,,,,,,,,
Bolivie,BOL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,5.03999996185303,,,,,,,,,,,,,,,,10.8100004196167,,,,,,,,,14.0799999237061,,,,,20.9200000762939,,20.5400009155273,22.7700004577637,,15.1722717285156,24.0300006866455,14.825252532959,12.9951934814453,26.6200008392334,18.6036014556885,20.6735992431641,21.9419193267822,31.1000003814697,31.4799995422363,27.1454563140869,29.4184741973877,30.6995735168457,,
Brésil,BRA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,1.98000001907349,,,,,,4.30000019073486,,,,4.98000001907349,,,,,,,,,,,,,,,,,,,,,,,,8.10999965667725,,8.64000034332275,9.32999992370605,10.0200004577637,10.6000003814697,11.3000001907349,11.4499998092651,11.960000038147,12.6300001144409,13.1599998474121,13.5600004196167,15.3500003814697,15.7299995422363,16.5400009155273,,,,21.2783794403076,21.847204208374,,
Barbade,BRB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9602088928223,16.06689453125,14.2273483276367,16.5551872253418,15.5087976455688,,,,,,
Brunéi Darussalam,BRN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1700000762939,,,21.2450084686279,,,18.7535991668701,19.375431060791,22.448034286499,20.07493019104,20.5302143096924,21.619779586792,,,
Bhoutan,BTN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55000019073486,,,,,10.1999998092651,,,,,,,,
Botswana,BWA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1895904541016,29.2049808502197,28.1992988586426,29.0245151519775,29.5925464630127,,
République centrafricaine,CAF,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3400001525879,,,,,21.5300006866455,,,,,,,,,,40.2799987792969,,,,,43.8600006103516,,,,57.3237533569336,47.6699981689453,58.9546966552734,59.4432792663574,59.8476753234863,60.8823738098145,49.6699981689453,62.2785263061523,63.1919555664062,64.5579147338867,65.3256530761719,49.2999992370605,67.2747039794922,68.0393142700195,,
Europe centrale et les pays baltes,CEB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse,CHE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0100002288818,31.0,31.0300006866455,32.3199996948242,32.9693565368652,35.6100006103516,36.9500007629395,36.6199989318848,37.8640937805176,38.9799995422363,39.6599998474121,40.4104690551758,40.1155204772949,40.0153961181641,,,
Îles Anglo-Normandes,CHI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chili,CHL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,3.79999995231628,,,,,,,,,,,,7.1399998664856,,,,,,,,,,,,,,,,,,,,,,13.1599998474121,,,15.0500001907349,20.9200000762939,,18.0799999237061,15.1700000762939,12.4730710983276,17.7099990844727,13.3998031616211,19.8099994659424,13.9364814758301,22.0400009155273,15.5733489990234,15.9265537261963,19.1351909637451,19.6066036224365,20.2825660705566,,,
Chine,CHN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8100004196167,,,,,,,,,,16.1200008392334,,,,,
Côte d'Ivoire,CIV,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2484974861145,2.59874606132507,,,,,,5.22612524032593,,7.82999992370605,6.66640281677246,,,
Cameroun,CMR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24000000953674,,,1.44000005722046,,,,7.14361524581909,,,,,,,,,,,
"Congo, République démocratique du",COD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,1.29999995231628,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97071743011475,5.42999982833862,,,9.11999988555908,,,,7.14558172225952,,,,,
"Congo, République du",COG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombie,COL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6000003814697,,,,,,,,,,,15.3699998855591,15.8800001144409,11.3599996566772,14.5500001907349,15.3199996948242,14.7200002670288,15.6800003051758,16.2099990844727,17.0900001525879,18.5900001525879,19.7099990844727,19.5200004577637,20.1399993896484,,21.25,21.6299991607666,22.5400009155273,,26.4127159118652,26.9080657958984,,
Comores,COM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74592638015747,,,,,,,12.6984033584595,,,,
Cabo Verde,CPV,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.77000045776367,,,,,,,,,,
Costa Rica,CRI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,5.78000020980835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5900001525879,20.4099998474121,20.9200000762939,20.0100002288818,20.5699996948242,20.9899997711182,,23.5,21.9099998474121,21.4500007629395,,22.2299995422363,,22.2900009155273,,18.1927375793457,19.0812149047852,,
Petits états des Caraïbes,CSS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35999965667725,,,,,,,,,,15.0799999237061,,,,,,,,,,,,,
Curacao,CUW,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.973991394043,,,,,,,
Îles Caïmans,CYM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1199998855591,,,,,,,,,,,,,,,25.8799991607666,24.4899997711182,23.7600002288818,36.9300003051758,37.6199989318848,,,,,,41.2299995422363,38.1699981689453,,,,,,,,,,
Chypre,CYP,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,24.8899993896484,26.4099998474121,28.7199993133545,29.9099998474121,29.4300003051758,30.8899993896484,29.8600006103516,34.0999984741211,34.2299995422363,35.2200012207031,34.8300018310547,36.5,36.5949516296387,37.7900009155273,38.0795402526855,38.6300010681152,41.0855598449707,42.2142448425293,,,
République tchèque,CZE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4700002670288,12.6099996566772,13.2799997329712,14.3100004196167,15.3299999237061,16.5200004577637,17.3400001525879,18.2800006866455,18.9699993133545,19.5300006866455,20.2399997711182,20.8600006103516,21.1270065307617,21.0100002288818,21.4751415252686,22.9685287475586,22.7001476287842,,,
Allemagne,DEU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3600006103516,22.0699996948242,21.5200004577637,21.9599990844727,23.0499992370605,24.0400009155273,24.2700004577637,25.0400009155273,25.6200008392334,26.0100002288818,24.8700008392334,25.4300003051758,26.1800003051758,26.4556064605713,25.7399997711182,27.6376609802246,28.8999996185303,29.6709289550781,29.8508644104004,,,
Djibouti,DJI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0643367767334,,,,,,,,
Dominique,DMA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danemark,DNK,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6200008392334,,,18.9400005340576,19.7299995422363,,,,,,,,32.4700012207031,32.5299987792969,,,31.4699993133545,34.1399993896484,31.0799999237061,30.6900005340576,30.6900005340576,32.2799987792969,32.9700012207031,33.2900009155273,34.5099983215332,35.4199981689453,33.9781837463379,37.1199989318848,35.4926795959473,37.7400016784668,36.8433036804199,37.2319068908691,,,
République dominicaine,DOM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,1.89999997615814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6499996185303,,,10.789999961853,10.2700004577637,10.789999961853,10.8599996566772,11.789999961853,12.3800001144409,21.9699993133545,11.7243194580078,12.7266597747803,13.3362150192261,12.8589019775391,12.9000816345215,17.6953067779541,,,
Algérie,DZA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,0.319999992847443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11999988555908,,,,,,,,,,,,,,
Asie de l’Est et Pacifique (hors revenu élevé),EAP,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de dividende précoce démographique,EAR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asie de l’Est et Pacifique,EAS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe et Asie centrale (hors revenu élevé),ECA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
