Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Unnamed: 69
Europe et Asie centrale,ECS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Équateur,ECU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,3.17000007629395,,,,,,,,7.51999998092651,,,,,,,,12.9200000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Égypte, République arabe d’",EGY,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1599998474121,,,,14.3295373916626,14.4192247390747,14.7901058197021,13.9750137329102,13.7063856124878,14.745777130127,14.2380571365356,6.17000007629395,15.7031269073486,,16.7489757537842,17.1015815734863,17.2449932098389,,,
Zone euro,EMU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Érythrée,ERI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espagne,ESP,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,3.6800000667572,,,,,,,,,,,7.15000009536743,,,,,7.0,,,,,8.44999980926514,,,,,,,,,,,,,21.6200008392334,23.2999992370605,23.6299991607666,24.1800003051758,24.5,24.8899993896484,25.6700000762939,26.4899997711182,26.9400005340576,28.398307800293,28.9799995422363,29.2900009155273,29.7900009155273,30.6303176879883,31.1100006103516,32.6620979309082,33.439998626709,34.7776222229004,35.1002464294434,35.2074127197266,,
Estonie,EST,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6499996185303,,,,,,,,,,,28.1499996185303,,,,,,32.4099998474121,32.1100006103516,33.25,34.5099983215332,34.0299987792969,35.5299987792969,36.0400009155273,37.0699996948242,37.0999984741211,37.5999984741211,37.7999992370605,38.7799987792969,40.2900009155273,40.508186340332,39.5,38.5557632446289,39.7783050537109,,,
Éthiopie,ETH,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0900000333786,,1.25512230396271,,,,,,,,,,,,
Union européenne,EUU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile et les situations de conflit touchées,FCS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finlande,FIN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6000003814697,,29.5400009155273,30.0400009155273,30.4899997711182,31.1700000762939,31.6100006103516,32.1300010681152,32.5900001525879,33.0699996948242,33.6800003051758,34.0999984741211,34.3499984741211,37.4539413452148,35.25,39.6071586608887,36.4799995422363,41.926383972168,37.6821784973145,38.1009368896484,,,
Fidji,FJI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,3.3199999332428,,,,,,,,,,4.46000003814697,,,,,,,,,,8.57999992370605,,,,,,,,,,,12.3100004196167,,,,17.7003326416016,,,13.6524200439453,,19.0581932067871,5.17000007629395,,,,,,,,
France,FRA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8099994659424,20.5400009155273,,22.5200004577637,22.9400005340576,22.4799995422363,24.4300003051758,25.1200008392334,25.9500007629395,27.1900005340576,28.5300006866455,30.3899993896484,29.5100002288818,30.1299991607666,31.4932537078857,32.1699981689453,33.7359504699707,35.7971343994141,34.9954490661621,37.2115631103516,,
Îles Féroé,FRO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronésie, États fédérés de",FSM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3833770751953,,,,,,,,,,,
Gabon,GAB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Royaume-Uni,GBR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,7.92999982833862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4899997711182,33.7000007629395,33.060001373291,36.9500007629395,37.8600006103516,38.9799995422363,39.7894134521484,40.5749015808105,44.0900001525879,41.593090057373,42.9992599487305,47.2400016784668,48.6699981689453,40.204963684082,41.7713317871094,,
Géorgie,GEO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8600006103516,,,,,,,,0.0,32.3346519470215,30.1700000762939,33.1168594360352,30.8799991607666,34.6597900390625,32.8600006103516,34.060001373291,33.872974395752,33.7000007629395,33.1648941040039,,34.0299987792969,,,
Ghana,GHA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13000011444092,,,7.23491907119751,,8.75286960601807,,8.2140531539917,,,,,9.19208812713623,,,
Gibraltar,GIB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinée,GIN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5056381225586,,,,,,
Gambie,GMB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,7.49443769454956,,,,,9.04935646057129,,
Guinée-Bissau,GNB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18076419830322,4.51543283462524,,,5.86247873306274,,,
Guinée équatoriale,GNQ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grèce,GRC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,7.59999990463257,,,,,,,,,,8.69999980926514,,,,,,,,,,,,,,,17.9099998474121,18.9899997711182,19.2199993133545,,20.0300006866455,20.1706314086914,20.3082904815674,20.8840751647949,23.0300006866455,23.7099990844727,21.2000007629395,25.2617263793945,25.9468765258789,26.1221084594727,26.8099994659424,28.9231376647949,29.5355205535889,,,
Grenade,GRD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8481788635254,14.0031547546387,16.3367195129395,,,,,
Groenland,GRL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,1.20000004768372,,,,,,,,2.20000004768372,,,,,,,,,,,,,,,,,,,,,3.61999988555908,,,,3.41000008583069,,,,3.42434024810791,3.22300148010254,2.5699999332428,2.85999989509583,8.52999973297119,,4.06351566314697,4.28620624542236,3.87600088119507,4.51000022888184,,4.84766530990601,5.68785333633423,,,
Guam,GUM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200000002980232,,,,,,,,,,,,,,,,5.77946853637695,6.02126455307007,,,,,,
Revenu élevé,HIC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chine, RAS de Hong Kong",HKG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.210000038147,,15.710000038147,16.3799991607666,17.2099990844727,18.6900005340576,19.2601566314697,19.8129577636719,20.5499992370605,21.7299995422363,22.2420539855957,22.9099998474121,23.4531574249268,23.4599990844727,23.8153190612793,23.6027889251709,24.1000003814697,24.8486557006836,,
Honduras,HND,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,1.04999995231628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3600001335144,,,4.64171838760376,8.02999973297119,7.1399998664856,4.96550941467285,9.77000045776367,9.67000007629395,10.789999961853,5.9344277381897,9.75,10.039999961853,,3.99695324897766,3.77224898338318,0.460190951824188,,
Pays pauvres très endettés (PPTE),HPC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatie,HRV,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42000007629395,,,,,,,,,,13.960000038147,,,,,,,,,16.7031078338623,18.2900009155273,16.620698928833,17.8137111663818,19.0640392303467,20.5588092803955,20.9525012969971,21.5873222351074,22.835412979126,22.5772476196289,22.9585609436035,22.8622570037842,22.746280670166,,,
Haïti,HTI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34901332855225,,,,,,,,,,,,,
Hongrie,HUN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,5.07999992370605,,,,,,,,,,6.98000001907349,,,,,,,,,,10.1000003814697,,,,,,,,,,,12.6400003433228,,,,14.6899995803833,,,,18.7399997711182,18.9899997711182,20.0300006866455,21.0100002288818,21.4599990844727,20.8799991607666,21.6700000762939,21.3999996185303,21.7270374298096,22.7498626708984,23.5781879425049,25.0,26.6312389373779,26.8596343994141,,,
BIRD seulement,IBD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRD et IDA,IBT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA totale,IDA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA mélange,IDB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonésie,IDN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,0.449999988079071,,,,,,,,,0.800000011920929,,,,,,,,,,2.3199999332428,,,,,,,,,,,,,,,,6.94999980926514,4.5,4.32000017166138,7.5,7.36926984786987,7.88000011444092,8.36978340148926,8.73048686981201,8.64999961853027,9.25,9.39999961853027,11.0368995666504,9.98999977111816,11.4940977096558,11.0299997329712,12.1840791702271,12.1126089096069,11.6762638092041,,
IDA seulement,IDX,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Île de Man,IMN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inde,IND,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0265474319458,9.89000034332275,8.9182186126709,,,,,,,,,12.3699245452881,,,,
Non classifié,INX,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irlande,IRL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7600002288818,,,,34.1610641479492,31.7999992370605,36.0785026550293,37.4390182495117,38.1916961669922,39.0937576293945,39.4379806518555,36.6599998474121,41.1346549987793,41.4367713928223,43.654727935791,45.9648818969727,46.6029243469238,,,
"Iran, République islamique d’",IRN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1700000762939,,15.7700004577637,,18.5300006866455,8.55564498901367,19.7999992370605,21.3099994659424,21.7299995422363,7.70772266387939,23.0599994659424,0.0,20.9955539703369,21.5227222442627,21.4981384277344,21.930154800415,22.3522529602051,,,
Iraq,IRQ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.268651008606,10.7399997711182,,,,,,,,16.5937824249268,,,,
Islande,ISL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9200000762939,,,,,30.4715995788574,31.5342216491699,33.1397552490234,33.9702949523926,34.9452209472656,36.2653427124023,37.8005638122559,39.5793151855469,41.2595596313477,38.3499984741211,38.7299995422363,38.2623634338379,38.3449935913086,,,
Israël,ISR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,14.7700004577637,,,,,,,,,,23.1000003814697,11.1999998092651,,,,,,,,,,,,,,,,,,,,,28.2099990844727,,41.0699996948242,41.7900009155273,,42.7999992370605,43.25,44.0800018310547,44.6699981689453,45.4199981689453,46.7900009155273,47.0699996948242,33.9819717407227,34.8950538635254,35.7983818054199,36.2310218811035,36.5067901611328,37.2001266479492,38.054126739502,,,
Italie,ITA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,2.57999992370605,,,,,,,,,,4.09999990463257,,,,,,,,,,,,,,,,,,,,9.35999965667725,,,,10.0600004196167,10.5600004196167,11.1000003814697,11.710000038147,11.8599996566772,12.1300001144409,12.2200002670288,12.75,13.5516328811646,13.8500003814697,14.3500003814697,14.6780729293823,15.5575828552246,16.1599979400635,16.4208145141602,16.5699996948242,16.3516635894775,16.5768356323242,,,
Jamaïque,JAM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7672529220581,15.1452522277832,15.3731088638306,15.7784595489502,15.8919658660889,,16.4867172241211,16.6312789916992,16.5419578552246,17.1802978515625,16.959436416626,14.706015586853,14.8310489654541,,,
Jordanie,JOR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4099999666214,,,,,15.9300003051758,,16.1800003051758,,,,,,,,22.8400001525879,,22.6900005340576,,,22.0200004577637,,
Japon,JPN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,9.47999954223633,,,,,,,,,,14.3100004196167,,,,,,,,,,21.1299991607666,,,,,,,,,,,,,,,,,,,,34.4000015258789,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3800010681152,,,,,,,,,73.9100036621094,,,,,,,
Kenya,KEN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1800000667572,,,,,,,4.31330251693726,,,4.40344524383545,,5.67963123321533,,,,
République kirghize,KGZ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8699998855591,,,,,,,,,,17.6200008392334,,,,,20.1482944488525,20.6383514404297,20.9337825775146,20.3298149108887,22.8421211242676,,,,,,,
Cambodge,KHM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64999997615814,,,2.61093783378601,2.93868064880371,3.22209143638611,3.94702243804932,5.48000001907349,5.48999977111816,6.7204852104187,5.34396886825562,,5.48189115524292,6.2653431892395,5.42940473556519,,,,
Kiribati,KIR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43932390213013,,,,4.06036996841431,4.99810695648193,,,,,
Saint-Kitts-et-Nevis,KNA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corée, République de",KOR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,5.73999977111816,,,,,6.90000009536743,,,,,8.90999984741211,,,,,11.710000038147,,,,,13.3999996185303,,,,,20.8299999237061,,,,,24.0499992370605,,,,,31.5900001525879,,,,28.0100002288818,35.3199996948242,39.3404541015625,40.2923393249512,41.3201675415039,42.3194923400879,40.2999992370605,43.6879920959473,44.3815803527832,45.3113746643066,46.005802154541,46.4535713195801,46.9363212585449,47.5099182128906,48.6515121459961,,
Koweït,KWT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,4.59999990463257,,,,,6.59999990463257,,,,,10.0900001525879,,,,,12.6599998474121,,,16.3899993896484,,,,,,,,,,,,,,,,,13.5100002288818,13.1499996185303,12.8199996948242,13.1800003051758,,,,16.5,13.7700004577637,,15.0200004577637,,17.3899993896484,18.5100002288818,,,,,,,
Amérique latine et Caraïbes (hors revenu élevé),LAC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
République démocratique populaire lao,LAO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42597675323486,,,,,,,7.39828205108643,,,,,9.60346221923828,,,
Liban,LBN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,3.09999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3599996566772,,,,,,,,,,,37.2099990844727,25.4499626159668,,,,,,
Libéria,LBR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01420068740845,,,,5.47951793670654,,4.89192819595337,5.3762264251709,,,,,,,,
